newcatc,newcat,velocity,weightpercentw,diametermm,thicknessmm,heightin,craterdiameterfromouteredgesmm,whenbreakupstartsframe,breakuplocation,inflectionpoint,retraction,category,comments,craterdiameterfromouteredgesmmno,rownum,blocknum,pcat1,pcat2,pcat3,pcat4,pcat5,pcatmax,rho,sigma,nu,pi1,pi2,pi3,pi4,pi5,pi6,lpi1,lpi2,lpi3,lpi4,lpi5,_clus_2,splash,predsplash,issplash,newcat1,aaa1,aaa2,aaa3,aaa4,aaa5
Crater,Crater,6.3534391,1,0.01,0.004,81,29.5,N,N,N,Y,Stuck,Fill back,35.4,52,4,0.20419518,0.7001263,0.09469057,0.0006457,0.00034225,0.7001263,1002,106,2.1,381.5747243,2.41E+00,0.38534966,0.4,11.75251146,29.38127865,5.9423087,19.29766,-0.95560206,-0.91629066,2.462069,2,0,0.0026092,0,Crater,0.0805911,0.14290456,0.34951629,0.084977,0.34201106
Intact Sheet,Intact Sheet,6.3534391,1,0.015,0.0005,81,37.9,N,N,N,Y,Stuck,,45.5,53,5,0.00119151,0.04090122,0.78250667,0.10681132,0.06858929,0.78250667,1002,106,2.1,381.5747243,5.42E+00,0.006021088,0.033333333,1.509751777,45.29255332,5.9423087,18.48673,-5.1144851,-3.4011973,0.40994729,3,0,0.2150306,0,Broken or Intact Sheet,0.11056022,0.17929261,0.36568277,0.07624126,0.26822315
Intact Sheet,Intact Sheet,6.3534391,1,0.015,0.0015,81,47.2,N,N,N,N,Stuck,,56.6,54,6,0.00384569,0.12065525,0.81382422,0.03942587,0.02224898,0.81382422,1002,106,2.1,381.5747243,5.42E+00,0.054189796,0.1,4.493695509,44.93695509,5.9423087,18.48673,-2.9172606,-2.3025851,1.5006774,3,0,0.0969038,0,Broken or Intact Sheet,0.10094271,0.16841945,0.36284555,0.07913089,0.28866139
Intact Sheet,Intact Sheet,6.3534391,1,0.015,0.003,81,45.4,N,N,N,N,Stuck,,54.5,55,7,0.02198087,0.43093704,0.53591786,0.00727076,0.00389348,0.53591786,1002,106,2.1,381.5747243,5.42E+00,0.216759184,0.2,8.882781066,44.41390533,5.9423087,18.48673,-1.5309663,-1.6094379,2.1821167,3,0,0.02376,0,Broken or Intact Sheet,0.08814678,0.15279135,0.35583018,0.08289222,0.32033947
Intact Sheet,Intact Sheet,6.3534391,1,0.015,0.004,81,49.6,N,N,N,N,Stuck,,59.5,56,8,0.0678015,0.66039811,0.26832376,0.00227028,0.00120635,0.66039811,1002,106,2.1,381.5747243,5.42E+00,0.38534966,0.266666667,11.75251146,44.07191797,5.9423087,18.48673,-0.95560206,-1.3217558,2.462069,3,0,0.0085176,0,Broken or Intact Sheet,0.0805911,0.14290456,0.34951629,0.084977,0.34201106
Broken Sheet,Broken Sheet,6.3534391,1,0.02,0.0005,81,58.8,N,N,N,Y,Stuck,Sheet retraction,70.5,57,9,0.00033803,0.01196464,0.55899345,0.2224867,0.20621718,0.55899345,1002,106,2.1,381.5747243,9.63E+00,0.006021088,0.025,1.509751777,60.39007109,5.9423087,17.911366,-5.1144851,-3.6888794,0.40994729,3,0,0.4721077,0,Broken or Intact Sheet,0.11056022,0.17929261,0.36568277,0.07624126,0.26822315
Intact Sheet,Intact Sheet,6.3534391,1,0.02,0.0015,81,68.4,N,N,N,Y,Stuck,Sheet retraction,82.1,58,10,0.00109311,0.03765462,0.77301983,0.11392115,0.07431128,0.77301983,1002,106,2.1,381.5747243,9.63E+00,0.054189796,0.075,4.493695509,59.91594012,5.9423087,17.911366,-2.9172606,-2.5902671,1.5006774,3,0,0.2557485,0,Broken or Intact Sheet,0.10094271,0.16841945,0.36284555,0.07913089,0.28866139
Intact Sheet,Intact Sheet,6.3534391,1,0.02,0.003,81,61.9,N,N,N,N,Stuck,,74.3,59,11,0.0063304,0.18373706,0.77162799,0.02470288,0.01360166,0.77162799,1002,106,2.1,381.5747243,9.63E+00,0.216759184,0.15,8.882781066,59.21854044,5.9423087,17.911366,-1.5309663,-1.89712,2.1821167,3,0,0.0704103,0,Broken or Intact Sheet,0.08814678,0.15279135,0.35583018,0.08289222,0.32033947
Intact Sheet,Intact Sheet,6.3534391,1,0.02,0.004,81,61.9,N,N,N,N,Stuck,,74.3,60,12,0.0202004,0.41143628,0.55620519,0.00791526,0.00424287,0.55620519,1002,106,2.1,381.5747243,9.63E+00,0.38534966,0.2,11.75251146,58.7625573,5.9423087,17.911366,-0.95560206,-1.6094378,2.462069,3,0,0.0255637,0,Broken or Intact Sheet,0.0805911,0.14290456,0.34951629,0.084977,0.34201106
Broken Sheet,Broken Sheet,6.3534391,1,0.025,0.0005,81,77.2,94,M,N,Y,Stick,Sheet retraction,92.6,61,13,0.00009584,0.00342249,0.27065661,0.24761028,0.47821478,0.47821478,1002,106,2.1,381.5747243,1.51E+01,0.006021088,0.02,1.509751777,75.48758886,5.9423087,17.465079,-5.1144851,-3.912023,0.40994729,3,0,0.7389512,1,Broken or Intact Sheet,0.11056022,0.17929261,0.36568277,0.07624126,0.26822315
Intact Sheet,Intact Sheet,6.3534391,1,0.025,0.0015,81,82.6,N,N,Y,Y,Stuck,Sheet retraction,99.1,62,14,0.0003101,0.01098699,0.53874793,0.22925491,0.22070007,0.53874793,1002,106,2.1,381.5747243,1.51E+01,0.054189796,0.06,4.493695509,74.89492515,5.9423087,17.465079,-2.9172606,-2.8134107,1.5006774,3,0,0.5172266,1,Broken or Intact Sheet,0.10094271,0.16841945,0.36284555,0.07913089,0.28866139
Intact Sheet,Intact Sheet,6.3534391,1,0.025,0.003,81,88.7,N,N,Y,N,Stuck,,106.4,63,15,0.00180259,0.0605683,0.81442647,0.07681323,0.04638941,0.81442647,1002,106,2.1,381.5747243,1.51E+01,0.216759184,0.12,8.882781066,74.02317555,5.9423087,17.465079,-1.5309663,-2.1202635,2.1821167,3,0,0.1876024,0,Broken or Intact Sheet,0.08814678,0.15279135,0.35583018,0.08289222,0.32033947
Intact Sheet,Intact Sheet,6.3534391,1,0.025,0.004,81,90.8,N,N,N,N,Stuck,,109,64,16,0.00581011,0.17132773,0.78124923,0.02680363,0.01480931,0.78124923,1002,106,2.1,381.5747243,1.51E+01,0.38534966,0.16,11.75251146,73.45319662,5.9423087,17.465079,-0.95560206,-1.8325814,2.462069,3,0,0.0730539,0,Broken or Intact Sheet,0.0805911,0.14290456,0.34951629,0.084977,0.34201106
Splash,Splash,5.090589,0.1,0.01,0.0005,52,42.6,84,B,N,N,BUP,,51.1,65,1,9.02E-06,0.00032299,0.03398073,0.05876813,0.90691914,0.90691914,1000.2,13,0.23,1993.790707,2.46E+01,0.06144896,0.05,11.00760142,220.1520284,7.597593,21.622397,-2.7897482,-2.9957322,2.3983861,4,1,1,1,Splash,0.08244247,0.14537398,0.35123452,0.08448086,0.33646816
Splash,Splash,5.090589,0.1,0.01,0.0015,52,51.8,104,T,N,N,Fall,,62.2,66,2,0.00002918,0.00104446,0.10205566,0.14620059,0.75067012,0.75067012,1000.2,13,0.23,1993.790707,2.46E+01,0.553040643,0.15,32.66215261,217.7476841,7.597593,21.622397,-0.59252375,-1.89712,3.486017,4,1,0.9999831,1,Splash,0.04111359,0.08229921,0.2728789,0.08852646,0.51518184
Broken Sheet,Broken Sheet,5.090589,0.1,0.01,0.003,52,51.8,N,N,N,Sheet,Fall,,62.2,67,3,0.00016984,0.00604837,0.39477335,0.25813481,0.34087364,0.39477335,1000.2,13,0.23,1993.790707,2.46E+01,2.212162571,0.3,64.27141499,214.23805,7.597593,21.622397,0.79377061,-1.2039728,4.162915,4,0,0.3493851,0,Broken or Intact Sheet,0.01435282,0.03128008,0.13666458,0.05990095,0.75780157
Broken Sheet,Broken Sheet,5.090589,0.1,0.01,0.004,52,55.9,136,T,N,Sheet,Stick,Sheet Falls on center,67.1,68,4,0.00054941,0.01929787,0.66433516,0.17803119,0.13778637,0.66433516,1000.2,13,0.23,1993.790707,2.46E+01,3.932733459,0.4,84.78419157,211.9604789,7.597593,21.622397,1.3691348,-0.91629066,4.4399092,4,0,0.0001364,0,Broken or Intact Sheet,0.00717349,0.01600157,0.07642557,0.03727626,0.86312311
Splash,Splash,5.090589,0.1,0.015,0.0005,52,56.5,95,B,N,N,BUP,,67.8,69,5,2.56E-06,0.00009158,0.00987732,0.01829877,0.97172977,0.97172977,1000.2,13,0.23,1993.790707,5.53E+01,0.06144896,0.033333333,11.00760142,330.2280426,7.597593,20.811467,-2.7897482,-3.4011973,2.3983861,5,1,1,1,Splash,0.08244247,0.14537398,0.35123452,0.08448086,0.33646816
Splash,Splash,5.090589,0.1,0.015,0.0015,52,48.5,108,B,N,N,Fall,,58.2,70,6,8.27E-06,0.0002963,0.03126106,0.05448233,0.91395204,0.91395204,1000.2,13,0.23,1993.790707,5.53E+01,0.553040643,0.1,32.66215261,326.6215261,7.597593,20.811467,-0.59252375,-2.3025851,3.486017,5,1,1,1,Splash,0.04111359,0.08229921,0.2728789,0.08852646,0.51518184
Splash,Splash,5.090589,0.1,0.015,0.003,52,71.1,178,T,N,N,Fall,,85.3,71,7,0.00004815,0.00172235,0.15772063,0.19455967,0.6459492,0.6459492,1000.2,13,0.23,1993.790707,5.53E+01,2.212162571,0.2,64.27141499,321.3570749,7.597593,20.811467,0.79377061,-1.6094379,4.162915,5,1,0.9998909,1,Splash,0.01435282,0.03128008,0.13666458,0.05990095,0.75780157
Splash,Splash,5.090589,0.1,0.015,0.004,52,74.5,168,M,Y,Sheet,Stick,Sheet Falls on center,89.4,72,8,0.0001558,0.00555128,0.37474638,0.25902812,0.36051842,0.37474638,1000.2,13,0.23,1993.790707,5.53E+01,3.932733459,0.266666667,84.78419157,317.9407184,7.597593,20.811467,1.3691348,-1.3217558,4.4399092,5,1,0.6766892,1,Splash,0.00717349,0.01600157,0.07642557,0.03727626,0.86312311
Splash,Splash,5.090589,0.1,0.02,0.0005,52,68.2,106,B,N,N,BUP,,81.8,73,9,7.24E-07,0.00002596,0.00282017,0.00533231,0.99182084,0.99182084,1000.2,13,0.23,1993.790707,9.83E+01,0.06144896,0.025,11.00760142,440.3040569,7.597593,20.236103,-2.7897482,-3.6888794,2.3983861,1,1,1,1,Splash,0.08244247,0.14537398,0.35123452,0.08448086,0.33646816
Splash,Splash,5.090589,0.1,0.02,0.0015,52,69.3,117,M,Y,N,SD,,83.2,74,10,2.34E-06,0.00008401,0.0090683,0.01683921,0.97400614,0.97400614,1000.2,13,0.23,1993.790707,9.83E+01,0.553040643,0.075,32.66215261,435.4953681,7.597593,20.236103,-0.59252375,-2.5902671,3.486017,1,1,1,1,Splash,0.04111359,0.08229921,0.2728789,0.08852646,0.51518184
Splash,Splash,5.090589,0.1,0.02,0.003,52,92,107,M,N,N,SD,,110.4,75,11,0.00001365,0.00048886,0.05054011,0.08343164,0.86552575,0.86552575,1000.2,13,0.23,1993.790707,9.83E+01,2.212162571,0.15,64.27141499,428.4760999,7.597593,20.236103,0.79377061,-1.89712,4.162915,1,1,1,1,Splash,0.01435282,0.03128008,0.13666458,0.05990095,0.75780157
Splash,Splash,5.090589,0.1,0.02,0.004,52,96.7,123,M,Y,Sheet,Stick,Sheet Falls on center,116,76,12,0.00004417,0.0015802,0.14663638,0.1863133,0.66542595,0.66542595,1000.2,13,0.23,1993.790707,9.83E+01,3.932733459,0.2,84.78419157,423.9209578,7.597593,20.236103,1.3691348,-1.6094378,4.4399092,1,1,0.9999039,1,Splash,0.00717349,0.01600157,0.07642557,0.03727626,0.86312311
Splash,Splash,5.090589,0.1,0.025,0.0005,52,88.2,113,B,N,N,BUP,,105.8,77,13,2.05E-07,7.36E-06,0.00080105,0.00152352,0.99766787,0.99766787,1000.2,13,0.23,1993.790707,1.54E+02,0.06144896,0.02,11.00760142,550.3800711,7.597593,19.789815,-2.7897482,-3.912023,2.3983861,2,1,1,1,Splash,0.08244247,0.14537398,0.35123452,0.08448086,0.33646816
Splash,Splash,5.090589,0.1,0.025,0.0015,52,85.7,157,B,N,N,BUP,,102.8,78,14,6.65E-07,0.00002381,0.00258764,0.00489595,0.99249193,0.99249193,1000.2,13,0.23,1993.790707,1.54E+02,0.553040643,0.06,32.66215261,544.3692102,7.597593,19.789815,-0.59252375,-2.8134107,3.486017,2,1,1,1,Splash,0.04111359,0.08229921,0.2728789,0.08852646,0.51518184
Splash,Splash,5.090589,0.1,0.025,0.003,52,108.9,174,M,Y,N,SD,,130.7,79,15,3.87E-06,0.00013862,0.01487532,0.02716484,0.95781736,0.95781736,1000.2,13,0.23,1993.790707,1.54E+02,2.212162571,0.12,64.27141499,535.5951249,7.597593,19.789815,0.79377061,-2.1202635,4.162915,2,1,1,1,Splash,0.01435282,0.03128008,0.13666458,0.05990095,0.75780157
Splash,Splash,5.090589,0.1,0.025,0.004,52,122.9,189,M,Y,N,SD,,147.5,80,16,0.00001252,0.00044846,0.04656032,0.07772267,0.87525602,0.87525602,1000.2,13,0.23,1993.790707,1.54E+02,3.932733459,0.16,84.78419157,529.9011973,7.597593,19.789815,1.3691348,-1.8325814,4.4399092,2,1,1,1,Splash,0.00717349,0.01600157,0.07642557,0.03727626,0.86312311
Splash,Splash,5.090589,0.15,0.01,0.0005,52,32.1,72,M,N,N,DIS,,38.5,81,1,0.00001426,0.00051079,0.05268751,0.0864565,0.86033094,0.86033094,1000.3,33,0.49,785.5112302,1.37E+01,0.034370991,0.05,5.161891789,103.2378358,6.6660348,21.041303,-3.3708422,-2.9957322,1.6410032,5,1,0.9666104,1,Splash,0.09886672,0.16597607,0.36198055,0.07975167,0.29342498
Splash,Splash,5.090589,0.15,0.01,0.0015,52,35,97,M,N,N,Ring,,42,82,2,0.00004615,0.00165103,0.15219626,0.19052935,0.65557721,0.65557721,1000.3,33,0.49,785.5112302,1.37E+01,0.309338921,0.15,15.28479106,101.8986071,6.6660348,21.041303,-1.1736177,-1.89712,2.7265583,5,1,0.4905573,0,Splash,0.0720451,0.131099,0.33994934,0.08708841,0.36981815
Intact Sheet,Intact Sheet,5.090589,0.15,0.01,0.003,52,40.8,N,N,N,N,Stick,Higher Stick,49,83,3,0.00026862,0.00953169,0.50449779,0.23930956,0.24639235,0.50449779,1000.3,33,0.49,785.5112302,1.37E+01,1.237355685,0.3,29.98610061,99.95366871,6.6660348,21.041303,0.21267665,-1.2039728,3.400434,5,0,0.0037187,0,Broken or Intact Sheet,0.04487741,0.08878323,0.28472309,0.08931133,0.49230494
Intact Sheet,Intact Sheet,5.090589,0.15,0.01,0.004,52,41.3,N,N,N,N,Stick,,49.6,84,4,0.00086877,0.03016668,0.7430636,0.13414176,0.09175919,0.7430636,1000.3,33,0.49,785.5112302,1.37E+01,2.19974344,0.4,39.47910907,98.69777266,6.6660348,21.041303,0.78804088,-0.91629066,3.6754717,5,0,0.000068,0,Broken or Intact Sheet,0.03285649,0.06750042,0.24179833,0.08498957,0.5728552
Splash,Splash,5.090589,0.15,0.015,0.0005,52,42.5,73,M,N,N,DIS,,51,85,5,4.04E-06,0.00014485,0.01553267,0.02831184,0.9560066,0.9560066,1000.3,33,0.49,785.5112302,3.09E+01,0.034370991,0.033333333,5.161891789,154.8567537,6.6660348,20.230373,-3.3708422,-3.4011973,1.6410032,1,1,0.9997308,1,Splash,0.09886672,0.16597607,0.36198055,0.07975167,0.29342498
Splash,Splash,5.090589,0.15,0.015,0.0015,52,48.9,97,M,N,N,DIS,,58.7,86,6,0.00001308,0.00046859,0.04854746,0.08059005,0.87038082,0.87038082,1000.3,33,0.49,785.5112302,3.09E+01,0.309338921,0.1,15.28479106,152.8479106,6.6660348,20.230373,-1.1736177,-2.3025851,2.7265583,1,1,0.9913843,1,Splash,0.0720451,0.131099,0.33994934,0.08708841,0.36981815
Splash,Splash,5.090589,0.15,0.015,0.003,52,53.6,121,M,N,N,Ring,,64.3,87,7,0.00007616,0.00272148,0.22805981,0.23351872,0.53562383,0.53562383,1000.3,33,0.49,785.5112302,3.09E+01,1.237355685,0.2,29.98610061,149.9305031,6.6660348,20.230373,0.21267665,-1.6094379,3.400434,1,1,0.2867329,0,Splash,0.04487741,0.08878323,0.28472309,0.08931133,0.49230494
Intact Sheet,Intact Sheet,5.090589,0.15,0.015,0.004,52,56.5,N,N,N,N,Stick,Castle,67.8,88,8,0.00024641,0.00875098,0.48373294,0.24450688,0.26276278,0.48373294,1000.3,33,0.49,785.5112302,3.09E+01,2.19974344,0.266666667,39.47910907,148.046659,6.6660348,20.230373,0.78804088,-1.3217558,3.6754717,1,0,0.0068001,0,Broken or Intact Sheet,0.03285649,0.06750042,0.24179833,0.08498957,0.5728552
Splash,Splash,5.090589,0.15,0.02,0.0005,52,56,76,M,N,N,DIS,,67.2,89,9,1.15E-06,0.00004106,0.0044534,0.00838066,0.98712373,0.98712373,1000.3,33,0.49,785.5112302,5.50E+01,0.034370991,0.025,5.161891789,206.4756715,6.6660348,19.655009,-3.3708422,-3.6888794,1.6410032,2,1,0.999996,1,Splash,0.09886672,0.16597607,0.36198055,0.07975167,0.29342498
Splash,Splash,5.090589,0.15,0.02,0.0015,52,63,90,M,N,N,DIS,,75.6,90,10,3.71E-06,0.00013287,0.01426725,0.02609992,0.95949625,0.95949625,1000.3,33,0.49,785.5112302,5.50E+01,0.309338921,0.075,15.28479106,203.7972142,6.6660348,19.655009,-1.1736177,-2.5902671,2.7265583,2,1,0.9998624,1,Splash,0.0720451,0.131099,0.33994934,0.08708841,0.36981815
Splash,Splash,5.090589,0.15,0.02,0.003,52,68.1,135,M,N,N,Ring,,81.7,91,11,0.00002159,0.00077302,0.0776146,0.11886458,0.8027262,0.8027262,1000.3,33,0.49,785.5112302,5.50E+01,1.237355685,0.15,29.98610061,199.9073374,6.6660348,19.655009,0.21267665,-1.89712,3.400434,2,1,0.9587445,1,Splash,0.04487741,0.08878323,0.28472309,0.08931133,0.49230494
Splash,Splash,5.090589,0.15,0.02,0.004,52,74.5,129,M,N,N,Fall,Droplet on edge,89.4,92,12,0.00006986,0.00249709,0.21332571,0.22709985,0.55700749,0.55700749,1000.3,33,0.49,785.5112302,5.50E+01,2.19974344,0.2,39.47910907,197.3955453,6.6660348,19.655009,0.78804088,-1.6094378,3.6754717,2,1,0.2720589,0,Splash,0.03285649,0.06750042,0.24179833,0.08498957,0.5728552
Splash,Splash,5.090589,0.15,0.025,0.0005,52,65.8,89,T,N,N,DIS,,79,93,13,3.25E-07,0.00001164,0.00126648,0.00240545,0.9963161,0.9963161,1000.3,33,0.49,785.5112302,8.59E+01,0.034370991,0.02,5.161891789,258.0945894,6.6660348,19.208721,-3.3708422,-3.912023,1.6410032,2,1,0.9999999,1,Splash,0.09886672,0.16597607,0.36198055,0.07975167,0.29342498
Splash,Splash,5.090589,0.15,0.025,0.0015,52,74.6,97,M,N,N,DIS,,89.5,94,14,1.05E-06,0.00003767,0.00408677,0.00769888,0.98817563,0.98817563,1000.3,33,0.49,785.5112302,8.59E+01,0.309338921,0.06,15.28479106,254.7465177,6.6660348,19.208721,-1.1736177,-2.8134107,2.7265583,2,1,0.9999974,1,Splash,0.0720451,0.131099,0.33994934,0.08708841,0.36981815
Splash,Splash,5.090589,0.15,0.025,0.003,52,81.6,137,M,N,N,Ring,,97.9,95,15,6.12E-06,0.00021925,0.02332357,0.04157602,0.93487504,0.93487504,1000.3,33,0.49,785.5112302,8.59E+01,1.237355685,0.12,29.98610061,249.8841718,6.6660348,19.208721,0.21267665,-2.1202635,3.400434,2,1,0.9991127,1,Splash,0.04487741,0.08878323,0.28472309,0.08931133,0.49230494
Splash,Splash,5.090589,0.15,0.025,0.004,52,86.8,132,M,Y,N,Ring,,104.2,96,16,0.0000198,0.00070917,0.07166739,0.11156894,0.8160347,0.8160347,1000.3,33,0.49,785.5112302,8.59E+01,2.19974344,0.16,39.47910907,246.7444317,6.6660348,19.208721,0.78804088,-1.8325814,3.6754717,2,1,0.9449686,1,Splash,0.03285649,0.06750042,0.24179833,0.08498957,0.5728552
Splash,Splash,5.090589,0.25,0.01,0.0005,52,26.8,67,M,N,N,DIS,,32.2,97,1,0.00003568,0.00127697,0.12197122,0.16557043,0.71114571,0.71114571,1000.5,64,0.96,405.1102096,6.95E+00,0.017369792,0.05,2.635417318,52.70834636,6.0036593,20.358623,-4.0535225,-2.9957322,0.96854171,1,1,0.1589887,0,Splash,0.10682839,0.17515946,0.36479744,0.07736301,0.27585171
Intact Sheet,Intact Sheet,5.090589,0.25,0.01,0.0015,52,30.8,N,N,N,N,Stuck,,37,98,2,0.00011546,0.00412008,0.3085135,0.25518826,0.4320627,0.4320627,1000.5,64,0.96,405.1102096,6.95E+00,0.156328125,0.15,7.804705971,52.03137314,6.0036593,20.358623,-1.856298,-1.89712,2.054227,1,0,0.0332277,0,Broken or Intact Sheet,0.09111395,0.1565377,0.35783617,0.08203831,0.31247387
Intact Sheet,Intact Sheet,5.090589,0.25,0.01,0.003,52,35,N,N,N,N,Stuck,,42,99,3,0.0006718,0.02349276,0.70181007,0.15845191,0.11557346,0.70181007,1000.5,64,0.96,405.1102096,6.95E+00,0.6253125,0.3,15.31437084,51.04790281,6.0036593,20.358623,-0.47000361,-1.2039728,2.7282918,1,0,0.0021203,0,Broken or Intact Sheet,0.07198456,0.13101293,0.33987115,0.08710206,0.3700293
Crater,Crater,5.090589,0.25,0.01,0.004,52,33.2,N,N,N,N,Stuck,,39.8,100,4,0.00217081,0.07202112,0.82135434,0.06564128,0.03881245,0.82135434,1000.5,64,0.96,405.1102096,6.95E+00,1.111666667,0.4,20.16506136,50.4126534,6.0036593,20.358623,0.10536061,-0.91629066,3.0034516,1,0,0.000285,0,Crater,0.06167203,0.11583401,0.32405002,0.08903729,0.40940664
Splash,Splash,5.090589,0.25,0.015,0.0005,52,40.2,73,M,N,N,DIS,,48.2,101,5,0.00001011,0.00036232,0.03795981,0.06491637,0.89675138,0.89675138,1000.5,64,0.96,405.1102096,1.56E+01,0.017369792,0.033333333,2.635417318,79.06251954,6.0036593,19.547693,-4.0535225,-3.4011973,0.96854171,2,1,0.6903436,1,Splash,0.10682839,0.17515946,0.36479744,0.07736301,0.27585171
Broken Sheet,Broken Sheet,5.090589,0.25,0.015,0.0015,52,40.2,99,N,N,N,Stuck,,48.2,102,6,0.00003273,0.00117153,0.11305215,0.15720045,0.72854314,0.72854314,1000.5,64,0.96,405.1102096,1.56E+01,0.156328125,0.1,7.804705971,78.04705971,6.0036593,19.547693,-1.856298,-2.3025851,2.054227,2,0,0.2790466,0,Broken or Intact Sheet,0.09111395,0.1565377,0.35783617,0.08203831,0.31247387
