newcatc,newcat,velocity,weightpercentw,diametermm,thicknessmm,heightin,craterdiameterfromouteredgesmm,whenbreakupstartsframe,breakuplocation,inflectionpoint,retraction,category,comments,craterdiameterfromouteredgesmmno,rownum,blocknum,pcat1,pcat2,pcat3,pcat4,pcat5,pcatmax,rho,sigma,nu,pi1,pi2,pi3,pi4,pi5,pi6,lpi1,lpi2,lpi3,lpi4,lpi5,_clus_2,splash,predsplash,issplash,newcat1,aaa1,aaa2,aaa3,aaa4,aaa5
Intact Sheet,Intact Sheet,5.090589,0.25,0.015,0.003,52,43.1,N,N,N,N,Stuck,,51.7,103,7,0.00019052,0.00677986,0.42191763,0.25557296,0.31553903,0.42191763,1000.5,64,0.96,405.1102096,1.56E+01,0.6253125,0.2,15.31437084,76.57185421,6.0036593,19.547693,-0.47000361,-1.6094379,2.7282918,2,0,0.0218671,0,Broken or Intact Sheet,0.07198456,0.13101293,0.33987115,0.08710206,0.3700293
Intact Sheet,Intact Sheet,5.090589,0.25,0.015,0.004,52,49.5,N,N,N,N,Stuck,,59.4,104,8,0.0006163,0.02159494,0.68626723,0.16683122,0.12469032,0.68626723,1000.5,64,0.96,405.1102096,1.56E+01,1.111666667,0.266666667,20.16506136,75.61898009,6.0036593,19.547693,0.10536061,-1.3217558,3.0034516,2,0,0.0028604,0,Broken or Intact Sheet,0.06167203,0.11583401,0.32405002,0.08903729,0.40940664
Splash,Splash,5.090589,0.25,0.02,0.0005,52,47.8,79,M,N,N,DIS,,57.3,105,9,2.87E-06,0.00010273,0.01106694,0.02043253,0.96839494,0.96839494,1000.5,64,0.96,405.1102096,2.78E+01,0.017369792,0.025,2.635417318,105.4166927,6.0036593,18.972328,-4.0535225,-3.6888794,0.96854171,3,1,0.9499922,1,Splash,0.10682839,0.17515946,0.36479744,0.07736301,0.27585171
Splash,Splash,5.090589,0.25,0.02,0.0015,52,53.6,80,M,N,N,SD,,64.3,106,10,9.28E-06,0.00033238,0.03493343,0.06025331,0.90447161,0.90447161,1000.5,64,0.96,405.1102096,2.78E+01,0.156328125,0.075,7.804705971,104.0627463,6.0036593,18.972328,-1.856298,-2.5902671,2.054227,3,1,0.7609042,1,Splash,0.09111395,0.1565377,0.35783617,0.08203831,0.31247387
Intact Sheet,Intact Sheet,5.090589,0.25,0.02,0.003,52,55.9,N,N,N,N,Stuck,,67.1,107,11,0.00005401,0.00193173,0.17352362,0.20524805,0.61924258,0.61924258,1000.5,64,0.96,405.1102096,2.78E+01,0.6253125,0.15,15.31437084,102.0958056,6.0036593,18.972328,-0.47000361,-1.89712,2.7282918,3,0,0.1485282,0,Broken or Intact Sheet,0.07198456,0.13101293,0.33987115,0.08710206,0.3700293
Intact Sheet,Intact Sheet,5.090589,0.25,0.02,0.004,52,61.8,N,N,N,N,Stuck,,74.2,108,12,0.00017477,0.00622305,0.40149623,0.25764131,0.33446464,0.40149623,1000.5,64,0.96,405.1102096,2.78E+01,1.111666667,0.2,20.16506136,100.8253068,6.0036593,18.972328,0.10536061,-1.6094378,3.0034516,3,0,0.0211733,0,Broken or Intact Sheet,0.06167203,0.11583401,0.32405002,0.08903729,0.40940664
Splash,Splash,5.090589,0.25,0.025,0.0005,52,58.3,77,M,N,N,DIS,,69.9,109,13,8.13E-07,0.00002912,0.00316259,0.00597383,0.99083364,0.99083364,1000.5,64,0.96,405.1102096,4.34E+01,0.017369792,0.02,2.635417318,131.7708659,6.0036593,18.526041,-4.0535225,-3.912023,0.96854171,3,1,0.9932632,1,Splash,0.10682839,0.17515946,0.36479744,0.07736301,0.27585171
Splash,Splash,5.090589,0.25,0.025,0.0015,52,64.7,98,M,N,N,SD,,77.6,110,14,2.63E-06,0.00009424,0.0101615,0.01880983,0.9709318,0.9709318,1000.5,64,0.96,405.1102096,4.34E+01,0.156328125,0.06,7.804705971,130.0784328,6.0036593,18.526041,-1.856298,-2.8134107,2.054227,3,1,0.9598917,1,Splash,0.09111395,0.1565377,0.35783617,0.08203831,0.31247387
Broken Sheet,Broken Sheet,5.090589,0.25,0.025,0.003,52,68.7,130,M,N,N,Fall,,82.4,111,15,0.00001531,0.00054837,0.05634274,0.09151722,0.85157635,0.85157635,1000.5,64,0.96,405.1102096,4.34E+01,0.6253125,0.12,15.31437084,127.619757,6.0036593,18.526041,-0.47000361,-2.1202635,2.7282918,3,0,0.5560825,1,Broken or Intact Sheet,0.07198456,0.13101293,0.33987115,0.08710206,0.3700293
Intact Sheet,Intact Sheet,5.090589,0.25,0.025,0.004,52,71.7,N,N,N,N,Stuck,Small Inflection?,86,112,16,0.00004955,0.00177233,0.16154844,0.19726142,0.63936826,0.63936826,1000.5,64,0.96,405.1102096,4.34E+01,1.111666667,0.16,20.16506136,126.0316335,6.0036593,18.526041,0.10536061,-1.8325814,3.0034516,3,0,0.1310017,0,Broken or Intact Sheet,0.06167203,0.11583401,0.32405002,0.08903729,0.40940664
Crater,Crater,5.090589,1,0.01,0.0005,52,23.9,N,N,N,N,Stuck,,28.7,113,1,0.03348125,0.52715725,0.43208971,0.00474227,0.00252952,0.52715725,1002,106,2.1,244.9615524,2.41E+00,0.006021088,0.05,1.208477706,24.16955411,5.4991033,19.29766,-5.1144851,-2.9957322,0.18736351,2,0,0.0180584,0,Crater,0.11157462,0.18039763,0.36587967,0.07593678,0.2662113
Crater,Crater,5.090589,1,0.01,0.0015,52,23.9,N,N,N,Y,Stuck,Tiny retraction,28.7,114,2,0.1008043,0.70424379,0.19269355,0.00147537,0.000783,0.70424379,1002,106,2.1,244.9615524,2.41E+00,0.054189796,0.15,3.590011648,23.93341098,5.4991033,19.29766,-2.9172606,-1.89712,1.2761574,2,0,0.0088151,0,Crater,0.10377419,0.17169618,0.36387366,0.07828128,0.28237468
Crater,Crater,5.090589,1,0.01,0.003,52,23.3,N,N,N,Y,Stuck,Flat,28,115,3,0.3949082,0.56515658,0.03954658,0.00025407,0.00013458,0.56515658,1002,106,2.1,244.9615524,2.41E+00,0.216759184,0.3,7.076316979,23.58772326,5.4991033,19.29766,-1.5309663,-1.2039728,1.9547556,2,0,0.0027584,0,Crater,0.09322576,0.1591584,0.35911634,0.08142209,0.3070774
Crater,Crater,5.090589,1,0.01,0.004,52,30.8,N,N,N,Y,Stuck,Flat,37,116,4,0.67867044,0.30863915,0.01257028,0.00007854,0.00004159,0.67867044,1002,106,2.1,244.9615524,2.41E+00,0.38534966,0.4,9.345103868,23.36275967,5.4991033,19.29766,-0.95560206,-0.91629066,2.2328546,2,0,0.0012032,0,Crater,0.0868877,0.15117869,0.35490217,0.08324953,0.32378191
Intact Sheet,Intact Sheet,5.090589,1,0.015,0.0005,52,40.2,N,N,N,N,Stuck,,48.2,117,5,0.00972388,0.25590193,0.70918359,0.01632358,0.00886702,0.70918359,1002,106,2.1,244.9615524,5.42E+00,0.006021088,0.033333333,1.208477706,36.25433117,5.4991033,18.48673,-5.1144851,-3.4011973,0.18736351,3,0,0.0507608,0,Broken or Intact Sheet,0.11157462,0.18039763,0.36587967,0.07593678,0.2662113
Crater,Crater,5.090589,1,0.015,0.0015,52,40.2,N,N,N,Y,Stuck,Tiny retraction,48.2,118,6,0.03079859,0.50848656,0.45279291,0.00516508,0.00275685,0.50848656,1002,106,2.1,244.9615524,5.42E+00,0.054189796,0.1,3.590011648,35.90011648,5.4991033,18.48673,-2.9172606,-2.3025851,1.2761574,3,0,0.0244904,0,Crater,0.10377419,0.17169618,0.36387366,0.07828128,0.28237468
Crater,Crater,5.090589,1,0.015,0.003,52,37.3,N,N,N,Y,Stuck,Fill back,44.7,119,7,0.15611665,0.7159167,0.1265969,0.00089511,0.00047463,0.7159167,1002,106,2.1,244.9615524,5.42E+00,0.216759184,0.2,7.076316979,35.38158489,5.4991033,18.48673,-1.5309663,-1.6094379,1.9547556,3,0,0.0074159,0,Crater,0.09322576,0.1591584,0.35911634,0.08142209,0.3070774
Crater,Crater,5.090589,1,0.015,0.004,52,36.2,N,N,N,Y,Stuck,Fill back,43.4,120,8,0.37448689,0.582135,0.04295445,0.00027695,0.00014671,0.582135,1002,106,2.1,244.9615524,5.42E+00,0.38534966,0.266666667,9.345103868,35.0441395,5.4991033,18.48673,-0.95560206,-1.3217558,2.2328546,3,0,0.0031501,0,Crater,0.0868877,0.15117869,0.35490217,0.08324953,0.32378191
Intact Sheet,Intact Sheet,5.090589,1,0.02,0.0005,52,54.8,N,N,N,Y,Stuck,Tiny retraction,65.7,121,9,0.00277567,0.09021834,0.8234579,0.0529525,0.03059559,0.8234579,1002,106,2.1,244.9615524,9.63E+00,0.006021088,0.025,1.208477706,48.33910822,5.4991033,17.911366,-5.1144851,-3.6888794,0.18736351,3,0,0.1223649,0,Broken or Intact Sheet,0.11157462,0.18039763,0.36587967,0.07593678,0.2662113
Intact Sheet,Intact Sheet,5.090589,1,0.02,0.0015,52,61.2,N,N,N,N,Stuck,,73.4,122,10,0.00892718,0.24021011,0.72346411,0.01774019,0.00965841,0.72346411,1002,106,2.1,244.9615524,9.63E+00,0.054189796,0.075,3.590011648,47.86682197,5.4991033,17.911366,-2.9172606,-2.5902671,1.2761574,3,0,0.0603364,0,Broken or Intact Sheet,0.10377419,0.17169618,0.36387366,0.07828128,0.28237468
Intact Sheet,Intact Sheet,5.090589,1,0.02,0.003,52,57.7,N,N,N,N,Stuck,,69.2,123,11,0.04982664,0.60906843,0.33628937,0.00314315,0.00167241,0.60906843,1002,106,2.1,244.9615524,9.63E+00,0.216759184,0.15,7.076316979,47.17544652,5.4991033,17.911366,-1.5309663,-1.89712,1.9547556,3,0,0.0182332,0,Broken or Intact Sheet,0.09322576,0.1591584,0.35911634,0.08142209,0.3070774
Intact Sheet,Intact Sheet,5.090589,1,0.02,0.004,52,56.5,N,N,N,N,Stuck,,67.8,124,12,0.14508288,0.71700843,0.13641569,0.00097562,0.00051738,0.71700843,1002,106,2.1,244.9615524,9.63E+00,0.38534966,0.2,9.345103868,46.72551934,5.4991033,17.911366,-0.95560206,-1.6094378,2.2328546,3,0,0.0076499,0,Broken or Intact Sheet,0.0868877,0.15117869,0.35490217,0.08324953,0.32378191
Intact Sheet,Intact Sheet,5.090589,1,0.025,0.0005,52,73.9,N,N,N,Y,Stuck,Tiny retraction,88.7,125,13,0.00078836,0.0274536,0.72840865,0.14316181,0.10018758,0.72840865,1002,106,2.1,244.9615524,1.51E+01,0.006021088,0.02,1.208477706,60.42388528,5.4991033,17.465079,-5.1144851,-3.912023,0.18736351,3,0,0.2605948,0,Broken or Intact Sheet,0.11157462,0.18039763,0.36587967,0.07593678,0.2662113
Intact Sheet,Intact Sheet,5.090589,1,0.025,0.0015,52,79.3,N,N,N,N,Stuck,,95.1,126,14,0.00254679,0.08342025,0.82363608,0.0571357,0.03326118,0.82363608,1002,106,2.1,244.9615524,1.51E+01,0.054189796,0.06,3.590011648,59.83352746,5.4991033,17.465079,-2.9172606,-2.8134107,1.2761574,3,0,0.1378458,0,Broken or Intact Sheet,0.10377419,0.17169618,0.36387366,0.07828128,0.28237468
Intact Sheet,Intact Sheet,5.090589,1,0.025,0.003,52,73.4,N,N,N,N,Stuck,,88.1,127,15,0.0146468,0.33916864,0.62940038,0.01090903,0.00587516,0.62940038,1002,106,2.1,244.9615524,1.51E+01,0.216759184,0.12,7.076316979,58.96930815,5.4991033,17.465079,-1.5309663,-2.1202635,1.9547556,3,0,0.0432689,0,Broken or Intact Sheet,0.09322576,0.1591584,0.35911634,0.08142209,0.3070774
Intact Sheet,Intact Sheet,5.090589,1,0.025,0.004,52,71.6,N,N,N,N,Stuck,,85.9,128,16,0.0458965,0.59334775,0.35550848,0.00342441,0.00182286,0.59334775,1002,106,2.1,244.9615524,1.51E+01,0.38534966,0.16,9.345103868,58.40689917,5.4991033,17.465079,-0.95560206,-1.8325814,2.2328546,3,0,0.0181637,0,Broken or Intact Sheet,0.0868877,0.15117869,0.35490217,0.08324953,0.32378191
Splash,Splash,3.8015907,0.1,0.01,0.0005,29,49.8,95,B,N,N,BUP,Changed calibration,59.8,129,1,0.00007752,0.00277007,0.23117573,0.23476924,0.53120745,0.53120745,1000.2,13,0.23,1111.921713,2.46E+01,0.06144896,0.05,8.204984952,164.099699,7.0136451,21.622397,-2.7897482,-2.9957322,2.104542,4,1,0.9996831,1,Splash,0.08998122,0.15511643,0.35709967,0.08236609,0.31543658
Broken Sheet,Broken Sheet,3.8015907,0.1,0.01,0.0015,29,41.3,N,N,N,Sheet,Fall,Sheet Retraction,49.6,130,2,0.00025082,0.00890618,0.48800908,0.24349415,0.25933976,0.48800908,1000.2,13,0.23,1111.921713,2.46E+01,0.553040643,0.15,24.25696556,161.7131037,7.0136451,21.622397,-0.59252375,-1.89712,3.1885038,4,0,0.9268092,1,Broken or Intact Sheet,0.05405032,0.10392887,0.30862545,0.08975827,0.44363709
Intact Sheet,Intact Sheet,3.8015907,0.1,0.01,0.003,29,48.8,N,N,N,N,Stick,,58.5,131,3,0.00145846,0.04959669,0.80093007,0.09128191,0.05673287,0.80093007,1000.2,13,0.23,1111.921713,2.46E+01,2.212162571,0.3,47.47817787,158.2605929,7.0136451,21.622397,0.79377061,-1.2039728,3.8600702,4,0,0.0014422,0,Broken or Intact Sheet,0.02519437,0.05303256,0.20528156,0.07843707,0.63805444
Intact Sheet,Intact Sheet,3.8015907,0.1,0.01,0.004,29,52.3,N,N,N,N,Stick,,62.8,132,4,0.00470451,0.14358895,0.80075826,0.03270221,0.01824607,0.80075826,1000.2,13,0.23,1111.921713,2.46E+01,3.932733459,0.4,62.41586776,156.0396694,7.0136451,21.622397,1.3691348,-0.91629066,4.1336196,4,0,1.97E-06,0,Broken or Intact Sheet,0.01527781,0.03319683,0.1434636,0.06208469,0.74597706
Splash,Splash,3.8015907,0.1,0.015,0.0005,29,67.3,101,B,N,N,BUP,,80.8,133,5,0.00002197,0.00078685,0.07889229,0.12039782,0.79990107,0.79990107,1000.2,13,0.23,1111.921713,5.53E+01,0.06144896,0.033333333,8.204984952,246.1495486,7.0136451,20.811467,-2.7897482,-3.4011973,2.104542,5,1,0.9999999,1,Splash,0.08998122,0.15511643,0.35709967,0.08236609,0.31543658
Splash,Splash,3.8015907,0.1,0.015,0.0015,29,66.7,123,M,N,N,SD,,80,134,6,0.00007111,0.00254168,0.21629893,0.22846367,0.55262461,0.55262461,1000.2,13,0.23,1111.921713,5.53E+01,0.553040643,0.1,24.25696556,242.5696556,7.0136451,20.811467,-0.59252375,-2.3025851,3.1885038,5,1,0.9999681,1,Splash,0.05405032,0.10392887,0.30862545,0.08975827,0.44363709
Broken Sheet,Broken Sheet,3.8015907,0.1,0.015,0.003,29,72.7,182,M,N,N,Fall,,87.2,135,7,0.00041385,0.01460779,0.60498425,0.2049529,0.17504122,0.60498425,1000.2,13,0.23,1111.921713,5.53E+01,2.212162571,0.2,47.47817787,237.3908893,7.0136451,20.811467,0.79377061,-1.6094379,3.8600702,5,0,0.7524302,1,Broken or Intact Sheet,0.02519437,0.05303256,0.20528156,0.07843707,0.63805444
Intact Sheet,Intact Sheet,3.8015907,0.1,0.015,0.004,29,70.2,T,T,N,N,Fall,,84.2,136,8,0.00133805,0.04569486,0.79373709,0.09769891,0.06153109,0.79373709,1000.2,13,0.23,1111.921713,5.53E+01,3.932733459,0.266666667,62.41586776,234.0595041,7.0136451,20.811467,1.3691348,-1.3217558,4.1336196,5,0,0.003728,0,Broken or Intact Sheet,0.01527781,0.03319683,0.1434636,0.06208469,0.74597706
Splash,Splash,3.8015907,0.1,0.02,0.0005,29,58.2,106,B,N,N,BUP,Sideways Droplet,69.8,137,9,6.23E-06,0.00022317,0.02373104,0.04225327,0.93378629,0.93378629,1000.2,13,0.23,1111.921713,9.83E+01,0.06144896,0.025,8.204984952,328.1993981,7.0136451,20.236103,-2.7897482,-3.6888794,2.104542,1,1,1,1,Splash,0.08998122,0.15511643,0.35709967,0.08236609,0.31543658
Splash,Splash,3.8015907,0.1,0.02,0.0015,29,86.6,158,B,N,N,BUP,,103.9,138,10,0.00002016,0.00072185,0.07285509,0.11304705,0.81335584,0.81335584,1000.2,13,0.23,1111.921713,9.83E+01,0.553040643,0.075,24.25696556,323.4262074,7.0136451,20.236103,-0.59252375,-2.5902671,3.1885038,1,1,0.9999999,1,Splash,0.05405032,0.10392887,0.30862545,0.08975827,0.44363709
Splash,Splash,3.8015907,0.1,0.02,0.003,29,81.1,Prob,M,Y,N,Fall,"Rising Silo, Hit edge",97.3,139,11,0.00011734,0.00418702,0.31193453,0.25566618,0.42809493,0.42809493,1000.2,13,0.23,1111.921713,9.83E+01,2.212162571,0.15,47.47817787,316.5211858,7.0136451,20.236103,0.79377061,-1.89712,3.8600702,1,1,0.9995127,1,Splash,0.02519437,0.05303256,0.20528156,0.07843707,0.63805444
Intact Sheet,Intact Sheet,3.8015907,0.1,0.02,0.004,29,82.6,"3,247",T,N,N,Fall,Hit Edge,99.1,140,12,0.00037965,0.01341728,0.58567963,0.2126707,0.18785274,0.58567963,1000.2,13,0.23,1111.921713,9.83E+01,3.932733459,0.2,62.41586776,312.0793388,7.0136451,20.236103,1.3691348,-1.6094378,4.1336196,1,0,0.6970036,1,Broken or Intact Sheet,0.01527781,0.03319683,0.1434636,0.06208469,0.74597706
Splash,Splash,3.8015907,0.1,0.025,0.0005,29,77.2,119,B,N,N,BUP,Spreading Outwards,92.6,141,13,1.77E-06,0.00006327,0.00684544,0.01279331,0.98029621,0.98029621,1000.2,13,0.23,1111.921713,1.54E+02,0.06144896,0.02,8.204984952,410.2492476,7.0136451,19.789815,-2.7897482,-3.912023,2.104542,2,1,1,1,Splash,0.08998122,0.15511643,0.35709967,0.08236609,0.31543658
Splash,Splash,3.8015907,0.1,0.025,0.0015,29,81.6,174,B,N,N,BUP,,97.9,142,14,5.71E-06,0.00020473,0.0218128,0.03905086,0.9389259,0.9389259,1000.2,13,0.23,1111.921713,1.54E+02,0.553040643,0.06,24.25696556,404.2827593,7.0136451,19.789815,-0.59252375,-2.8134107,3.1885038,2,1,1,1,Splash,0.05405032,0.10392887,0.30862545,0.08975827,0.44363709
Splash,Splash,3.8015907,0.1,0.025,0.003,29,110.6,Prob,T,N,N,Fall,Hit Edge,132.7,143,15,0.00003327,0.00119063,0.11468101,0.1587652,0.7253299,0.7253299,1000.2,13,0.23,1111.921713,1.54E+02,2.212162571,0.12,47.47817787,395.6514822,7.0136451,19.789815,0.79377061,-2.1202635,3.8600702,2,1,0.999999,1,Splash,0.02519437,0.05303256,0.20528156,0.07843707,0.63805444
Splash,Splash,3.8015907,0.1,0.025,0.004,29,107.4,224,M,Y,N,Fall,Hit Edge,128.9,144,16,0.00010764,0.00384228,0.29393306,0.25277743,0.44933958,0.44933958,1000.2,13,0.23,1111.921713,1.54E+02,3.932733459,0.16,62.41586776,390.0991735,7.0136451,19.789815,1.3691348,-1.8325814,4.1336196,2,1,0.9990259,1,Splash,0.01527781,0.03319683,0.1434636,0.06208469,0.74597706
Splash,Splash,3.8015907,0.15,0.01,0.0005,29,21,94,B,N,N,BUP,,25.2,145,1,0.00012261,0.00437416,0.3213154,0.25681098,0.41737686,0.41737686,1000.3,33,0.49,438.0735599,1.37E+01,0.034370991,0.05,3.846268721,76.92537441,6.0820869,21.041303,-3.3708422,-2.9957322,1.3468036,5,1,0.293254,0,Splash,0.10294363,0.17074164,0.36358969,0.07853075,0.28419429
Broken Sheet,Broken Sheet,3.8015907,0.15,0.01,0.0015,29,33.8,N,N,N,Sheet,Stick,,40.5,146,2,0.00039669,0.01401082,0.59556759,0.20878155,0.18124336,0.59556759,1000.3,33,0.49,438.0735599,1.37E+01,0.309338921,0.15,11.33968223,75.59788153,6.0820869,21.041303,-1.1736177,-1.89712,2.4280083,5,0,0.0295783,0,Broken or Intact Sheet,0.0815912,0.14424235,0.35045898,0.08471036,0.3389971
Intact Sheet,Intact Sheet,3.8015907,0.15,0.01,0.003,29,38.3,N,N,N,N,Stick,,45.9,147,3,0.00230499,0.07612294,0.82260908,0.0623319,0.03663109,0.82260908,1000.3,33,0.49,438.0735599,1.37E+01,1.237355685,0.3,22.10711433,73.69038109,6.0820869,21.041303,0.21267665,-1.2039728,3.0955995,5,0,0.000387,0,Broken or Intact Sheet,0.05793517,0.11007202,0.3169333,0.08948694,0.42557257
Intact Sheet,Intact Sheet,3.8015907,0.15,0.01,0.004,29,40.8,N,N,N,N,Stick,,48.9,148,4,0.00742114,0.20851537,0.7512387,0.02121162,0.01161317,0.7512387,1000.3,33,0.49,438.0735599,1.37E+01,2.19974344,0.4,28.98852307,72.47130769,6.0820869,21.041303,0.78804088,-0.91629066,3.3666001,5,0,0.0000155,0,Broken or Intact Sheet,0.04636099,0.09129527,0.28904239,0.08951093,0.48379041
Splash,Splash,3.8015907,0.15,0.015,0.0005,29,44.8,103,B,Y,N,BUP,,53.8,149,5,0.00003476,0.00124402,0.11920344,0.16302454,0.71649324,0.71649324,1000.3,33,0.49,438.0735599,3.09E+01,0.034370991,0.033333333,3.846268721,115.3880616,6.0820869,20.230373,-3.3708422,-3.4011973,1.3468036,1,1,0.9521615,1,Splash,0.10294363,0.17074164,0.36358969,0.07853075,0.28419429
Splash,Splash,3.8015907,0.15,0.015,0.0015,29,50.3,129,M,N,N,SD,,60.4,150,6,0.00011248,0.00401408,0.30302364,0.25435237,0.43849744,0.43849744,1000.3,33,0.49,438.0735599,3.09E+01,0.309338921,0.1,11.33968223,113.3968223,6.0820869,20.230373,-1.1736177,-2.3025851,2.4280083,1,1,0.576741,1,Splash,0.0815912,0.14424235,0.35045898,0.08471036,0.3389971
Broken Sheet,Broken Sheet,3.8015907,0.15,0.015,0.003,29,51.8,204,M,N,Sheet,Fall,,62.2,151,7,0.00065445,0.02290044,0.69718133,0.16098746,0.11827631,0.69718133,1000.3,33,0.49,438.0735599,3.09E+01,1.237355685,0.2,22.10711433,110.5355716,6.0820869,20.230373,0.21267665,-1.6094379,3.0955995,1,0,0.0153793,0,Broken or Intact Sheet,0.05793517,0.11007202,0.3169333,0.08948694,0.42557257
Intact Sheet,Intact Sheet,3.8015907,0.15,0.015,0.004,29,54.8,N,N,N,N,Stick,,65.8,152,8,0.00211484,0.07029891,0.82065827,0.06712705,0.03980092,0.82065827,1000.3,33,0.49,438.0735599,3.09E+01,2.19974344,0.266666667,28.98852307,108.7069615,6.0820869,20.230373,0.78804088,-1.3217558,3.3666001,1,0,0.0005859,0,Broken or Intact Sheet,0.04636099,0.09129527,0.28904239,0.08951093,0.48379041
Splash,Splash,3.8015907,0.15,0.02,0.0005,29,55.4,101,B,N,N,BUP,,66.5,153,9,9.85E-06,0.00035296,0.03701601,0.06347107,0.8991501,0.8991501,1000.3,33,0.49,438.0735599,5.50E+01,0.034370991,0.025,3.846268721,153.8507488,6.0820869,19.655009,-3.3708422,-3.6888794,1.3468036,2,1,0.9980012,1,Splash,0.10294363,0.17074164,0.36358969,0.07853075,0.28419429
