newcatc,newcat,velocity,weightpercentw,diametermm,thicknessmm,heightin,craterdiameterfromouteredgesmm,whenbreakupstartsframe,breakuplocation,inflectionpoint,retraction,category,comments,craterdiameterfromouteredgesmmno,rownum,blocknum,pcat1,pcat2,pcat3,pcat4,pcat5,pcatmax,rho,sigma,nu,pi1,pi2,pi3,pi4,pi5,pi6,lpi1,lpi2,lpi3,lpi4,lpi5,_clus_2,splash,predsplash,issplash,newcat1,aaa1,aaa2,aaa3,aaa4,aaa5
Splash,Splash,3.8015907,0.15,0.02,0.0015,29,55.3,128,M,N,N,SD,,66.4,154,10,0.00003189,0.0011413,0.11046061,0.154677,0.73368921,0.73368921,1000.3,33,0.49,438.0735599,5.50E+01,0.309338921,0.075,11.33968223,151.1957631,6.0820869,19.655009,-1.1736177,-2.5902671,2.4280083,2,1,0.9698713,1,Splash,0.0815912,0.14424235,0.35045898,0.08471036,0.3389971
Splash,Splash,3.8015907,0.15,0.02,0.003,29,67.4,181,M,N,N,Fall,,80.9,155,11,0.0001856,0.0066059,0.41569669,0.25629192,0.32121988,0.41569669,1000.3,33,0.49,438.0735599,5.50E+01,1.237355685,0.15,22.10711433,147.3807622,6.0820869,19.655009,0.21267665,-1.89712,3.0955995,2,1,0.2527738,0,Splash,0.05793517,0.11007202,0.3169333,0.08948694,0.42557257
Broken Sheet,Broken Sheet,3.8015907,0.15,0.02,0.004,29,68.5,180,M,N,N,Fall,,82.2,156,12,0.00060038,0.02104938,0.68139264,0.16938197,0.12757563,0.68139264,1000.3,33,0.49,438.0735599,5.50E+01,2.19974344,0.2,28.98852307,144.9426154,6.0820869,19.655009,0.78804088,-1.6094378,3.3666001,2,0,0.011863,0,Broken or Intact Sheet,0.04636099,0.09129527,0.28904239,0.08951093,0.48379041
Splash,Splash,3.8015907,0.15,0.025,0.0005,29,67.9,120,B,N,N,BUP,,81.5,157,13,2.79E-06,0.00010008,0.01078413,0.01992661,0.96918639,0.96918639,1000.3,33,0.49,438.0735599,8.59E+01,0.034370991,0.02,3.846268721,192.313436,6.0820869,19.208721,-3.3708422,-3.912023,1.3468036,2,1,0.9999037,1,Splash,0.10294363,0.17074164,0.36358969,0.07853075,0.28419429
Splash,Splash,3.8015907,0.15,0.025,0.0015,29,67,144,M,Y,N,SD,,80.4,158,14,9.04E-06,0.00032379,0.03406215,0.05889538,0.90670963,0.90670963,1000.3,33,0.49,438.0735599,8.59E+01,0.309338921,0.06,11.33968223,188.9947038,6.0820869,19.208721,-1.1736177,-2.8134107,2.4280083,2,1,0.9984239,1,Splash,0.0815912,0.14424235,0.35045898,0.08471036,0.3389971
Splash,Splash,3.8015907,0.15,0.025,0.003,29,78.1,144,M,N,N,Fall,,93.7,159,15,0.00005262,0.00188192,0.16981886,0.20285132,0.62539529,0.62539529,1000.3,33,0.49,438.0735599,8.59E+01,1.237355685,0.12,22.10711433,184.2259527,6.0820869,19.208721,0.21267665,-2.1202635,3.0955995,2,1,0.8599629,1,Splash,0.05793517,0.11007202,0.3169333,0.08948694,0.42557257
Splash,Splash,3.8015907,0.15,0.025,0.004,29,80.5,136,M,N,N,Fall,,96.6,160,16,0.00017026,0.00606329,0.39535368,0.25809597,0.34031681,0.39535368,1000.3,33,0.49,438.0735599,8.59E+01,2.19974344,0.16,28.98852307,181.1782692,6.0820869,19.208721,0.78804088,-1.8325814,3.3666001,2,1,0.1714536,0,Splash,0.04636099,0.09129527,0.28904239,0.08951093,0.48379041
Intact Sheet,Intact Sheet,3.8015907,0.25,0.01,0.0005,29,27.8,N,N,N,N,Stuck,,33.4,161,1,0.00030672,0.01086868,0.53615713,0.23007766,0.22258981,0.53615713,1000.5,64,0.96,225.9268421,6.95E+00,0.017369792,0.05,1.963766341,39.27532682,5.4197114,20.358623,-4.0535225,-2.9957322,0.67436441,1,0,0.0209076,0,Broken or Intact Sheet,0.10903704,0.17761859,0.36535254,0.07669889,0.27129295
Intact Sheet,Intact Sheet,3.8015907,0.25,0.01,0.0015,29,27.3,N,N,N,N,Stuck,,32.8,162,2,0.00099192,0.03429197,0.7611728,0.12225967,0.08128364,0.7611728,1000.5,64,0.96,225.9268421,6.95E+00,0.156328125,0.15,5.790634116,38.60422744,5.4197114,20.358623,-1.856298,-1.89712,1.7557419,1,0,0.0057836,0,Broken or Intact Sheet,0.09697303,0.16371666,0.36110525,0.0803156,0.29788947
Crater,Crater,3.8015907,0.25,0.01,0.003,29,24.9,N,N,N,N,Stuck,,29.9,163,3,0.00574717,0.16979967,0.78240117,0.02708201,0.01496998,0.78240117,1000.5,64,0.96,225.9268421,6.95E+00,0.6253125,0.3,11.29185162,37.6395054,5.4197114,20.358623,-0.47000361,-1.2039728,2.4235815,1,0,0.0006586,0,Crater,0.08171951,0.14441334,0.35057744,0.08467592,0.3386138
Crater,Crater,3.8015907,0.25,0.01,0.004,29,26.3,N,N,N,N,Stuck,,31.6,164,4,0.01836293,0.38959367,0.57866021,0.00870903,0.00467416,0.57866021,1000.5,64,0.96,225.9268421,6.95E+00,1.111666667,0.4,14.80908224,37.02270559,5.4197114,20.358623,0.10536061,-0.91629066,2.6947408,1,0,0.0001322,0,Crater,0.07314598,0.13265796,0.34134416,0.08683642,0.36601548
Broken Sheet,Broken Sheet,3.8015907,0.25,0.015,0.0005,29,34.3,88,M,N,N,Fall,Transition,41.2,165,5,0.00008696,0.00310639,0.25206045,0.24223462,0.50251158,0.50251158,1000.5,64,0.96,225.9268421,1.56E+01,0.017369792,0.033333333,1.963766341,58.91299024,5.4197114,19.547693,-4.0535225,-3.4011973,0.67436441,2,0,0.1322656,0,Broken or Intact Sheet,0.10903704,0.17761859,0.36535254,0.07669889,0.27129295
Intact Sheet,Intact Sheet,3.8015907,0.25,0.015,0.0015,29,37.8,N,N,N,N,Stick,,45.3,166,6,0.00028137,0.00997963,0.51561837,0.23624265,0.23787798,0.51561837,1000.5,64,0.96,225.9268421,1.56E+01,0.156328125,0.1,5.790634116,57.90634116,5.4197114,19.547693,-1.856298,-2.3025851,1.7557419,2,0,0.0381479,0,Broken or Intact Sheet,0.09697303,0.16371666,0.36110525,0.0803156,0.29788947
Intact Sheet,Intact Sheet,3.8015907,0.25,0.015,0.003,29,41.8,N,N,N,N,Stuck,,50.1,167,7,0.00163583,0.05528449,0.80898192,0.08321179,0.05088597,0.80898192,1000.5,64,0.96,225.9268421,1.56E+01,0.6253125,0.2,11.29185162,56.4592581,5.4197114,19.547693,-0.47000361,-1.6094379,2.4235815,2,0,0.0041836,0,Broken or Intact Sheet,0.08171951,0.14441334,0.35057744,0.08467592,0.3386138
Crater,Crater,3.8015907,0.25,0.015,0.004,29,40.8,N,N,N,N,Stuck,,49,168,8,0.00527456,0.15813116,0.7909256,0.02937158,0.0162971,0.7909256,1000.5,64,0.96,225.9268421,1.56E+01,1.111666667,0.266666667,14.80908224,55.53405839,5.4197114,19.547693,0.10536061,-1.3217558,2.6947408,2,0,0.0008062,0,Crater,0.07314598,0.13265796,0.34134416,0.08683642,0.36601548
Splash,Splash,3.8015907,0.25,0.02,0.0005,29,46.8,84,M,N,N,Fall,Transition,56.1,169,9,0.00002465,0.00088261,0.08764276,0.13058224,0.78086774,0.78086774,1000.5,64,0.96,225.9268421,2.78E+01,0.017369792,0.025,1.963766341,78.55065365,5.4197114,18.972328,-4.0535225,-3.6888794,0.67436441,3,1,0.4401421,0,Splash,0.10903704,0.17761859,0.36535254,0.07669889,0.27129295
Intact Sheet,Intact Sheet,3.8015907,0.25,0.02,0.0015,29,45.8,N,N,N,N,Stick,,54.9,170,10,0.00007977,0.00285035,0.23626927,0.23673545,0.52406516,0.52406516,1000.5,64,0.96,225.9268421,2.78E+01,0.156328125,0.075,5.790634116,77.20845488,5.4197114,18.972328,-1.856298,-2.5902671,1.7557419,3,0,0.1648753,0,Broken or Intact Sheet,0.09697303,0.16371666,0.36110525,0.0803156,0.29788947
Intact Sheet,Intact Sheet,3.8015907,0.25,0.02,0.003,29,51.3,N,N,N,N,Stuck,,61.5,171,11,0.00046424,0.01635645,0.62986883,0.19425303,0.15905746,0.62986883,1000.5,64,0.96,225.9268421,2.78E+01,0.6253125,0.15,11.29185162,75.2790108,5.4197114,18.972328,-0.47000361,-1.89712,2.4235815,3,0,0.019473,0,Broken or Intact Sheet,0.08171951,0.14441334,0.35057744,0.08467592,0.3386138
Intact Sheet,Intact Sheet,3.8015907,0.25,0.02,0.004,29,56.7,N,N,N,N,Stuck,,68,172,12,0.0015008,0.05096075,0.8031012,0.08921861,0.05521864,0.8031012,1000.5,64,0.96,225.9268421,2.78E+01,1.111666667,0.2,14.80908224,74.04541118,5.4197114,18.972328,0.10536061,-1.6094378,2.6947408,3,0,0.0036752,0,Broken or Intact Sheet,0.07314598,0.13265796,0.34134416,0.08683642,0.36601548
Splash,Splash,3.8015907,0.25,0.025,0.0005,29,57.8,87,M,N,N,SD,,69.3,173,13,6.99E-06,0.00025035,0.02654357,0.04688415,0.92631494,0.92631494,1000.5,64,0.96,225.9268421,4.34E+01,0.017369792,0.02,1.963766341,98.18831706,5.4197114,18.526041,-4.0535225,-3.912023,0.67436441,3,1,0.7869259,1,Splash,0.10903704,0.17761859,0.36535254,0.07669889,0.27129295
Splash,Splash,3.8015907,0.25,0.025,0.0015,29,58.8,113,M,N,N,Fall,Transition,70.5,174,14,0.00002261,0.00080971,0.08099625,0.12289666,0.79527477,0.79527477,1000.5,64,0.96,225.9268421,4.34E+01,0.156328125,0.06,5.790634116,96.51056859,5.4197114,18.526041,-1.856298,-2.8134107,1.7557419,3,1,0.4733655,0,Splash,0.09697303,0.16371666,0.36110525,0.0803156,0.29788947
Intact Sheet,Intact Sheet,3.8015907,0.25,0.025,0.003,29,69.2,81,T,N,N,Stuck,,83,175,15,0.00013164,0.00469452,0.33677549,0.25818444,0.40021391,0.40021391,1000.5,64,0.96,225.9268421,4.34E+01,0.6253125,0.12,11.29185162,94.09876349,5.4197114,18.526041,-0.47000361,-2.1202635,2.4235815,3,0,0.0795312,0,Broken or Intact Sheet,0.08171951,0.14441334,0.35057744,0.08467592,0.3386138
Intact Sheet,Intact Sheet,3.8015907,0.25,0.025,0.004,29,60.4,N,N,N,N,Stuck,,72.5,176,16,0.00042587,0.01502572,0.61128229,0.20232459,0.17094152,0.61128229,1000.5,64,0.96,225.9268421,4.34E+01,1.111666667,0.16,14.80908224,92.55676398,5.4197114,18.526041,0.10536061,-1.8325814,2.6947408,3,0,0.0153459,0,Broken or Intact Sheet,0.07314598,0.13265796,0.34134416,0.08683642,0.36601548
Crater,Crater,3.8015907,1,0.01,0.0005,29,18.5,N,N,N,Y,Stuck,Fill Back,22.2,177,1,0.22950249,0.68696925,0.08267709,0.00055633,0.00029484,0.68696925,1002,106,2.1,136.6131701,2.41E+00,0.006021088,0.05,0.900969545,18.0193909,4.9151554,19.29766,-5.1144851,-2.9957322,-0.10628177,2,0,0.0055136,0,Crater,0.1126184,0.1815265,0.36606355,0.07562379,0.26416776
Lump,Lump,3.8015907,1,0.01,0.0015,29,17.4,N,N,N,Y,Stuck,Fill back,20.9,178,2,0.4908192,0.4817891,0.02712853,0.00017205,0.00009113,0.4908192,1002,106,2.1,136.6131701,2.41E+00,0.054189796,0.15,2.667721171,17.7848078,4.9151554,19.29766,-2.9172606,-1.89712,0.97922663,2,0,0.0032151,0,Lump,0.10673616,0.17505595,0.36477224,0.07739075,0.2760449
Lump,Lump,3.8015907,1,0.01,0.003,29,20.4,N,N,N,Y,Stuck,Fill back,24.5,179,3,0.84875449,0.14643119,0.00476911,0.00002956,0.00001565,0.84875449,1002,106,2.1,136.6131701,2.41E+00,0.216759184,0.3,5.23324977,17.4441659,4.9151554,19.29766,-1.5309663,-1.2039728,1.6530345,2,0,0.0013217,0,Lump,0.09867673,0.16575071,0.36189651,0.07980836,0.29386769
Lump,Lump,3.8015907,1,0.01,0.004,29,19.9,N,N,N,Y,Stuck,Boing,23.9,180,4,0.94780988,0.0506975,0.00147865,9.14E-06,4.84E-06,0.94780988,1002,106,2.1,136.6131701,2.41E+00,0.38534966,0.4,6.889691733,17.22422933,4.9151554,19.29766,-0.95560206,-0.91629066,1.9280284,2,0,0.0006925,0,Lump,0.09376518,0.15982177,0.35942448,0.08126375,0.30572482
Intact Sheet,Intact Sheet,3.8015907,1,0.015,0.0005,29,28.3,N,N,N,Y,Stuck,Tiny retraction,34,181,5,0.07785844,0.67883985,0.24030537,0.00195697,0.00103937,0.67883985,1002,106,2.1,136.6131701,5.42E+00,0.006021088,0.033333333,0.900969545,27.02908635,4.9151554,18.48673,-5.1144851,-3.4011973,-0.10628177,3,0,0.0126529,0,Broken or Intact Sheet,0.1126184,0.1815265,0.36606355,0.07562379,0.26416776
Crater,Crater,3.8015907,1,0.015,0.0015,29,28.3,N,N,N,Y,Stuck,Tiny retraction,34,182,6,0.21460103,0.69502338,0.08944778,0.00060641,0.0003214,0.69502338,1002,106,2.1,136.6131701,5.42E+00,0.054189796,0.1,2.667721171,26.67721171,4.9151554,18.48673,-2.9172606,-2.3025851,0.97922663,3,0,0.0071861,0,Crater,0.10673616,0.17505595,0.36477224,0.07739075,0.2760449
Crater,Crater,3.8015907,1,0.015,0.003,29,27.4,N,N,N,Y,Stuck,Fill back,32.9,183,7,0.61400571,0.36921437,0.01662042,0.00010427,0.00005522,0.61400571,1002,106,2.1,136.6131701,5.42E+00,0.216759184,0.2,5.23324977,26.16624885,4.9151554,18.48673,-1.5309663,-1.6094379,1.6530345,3,0,0.0028341,0,Crater,0.09867673,0.16575071,0.36189651,0.07980836,0.29386769
Crater,Crater,3.8015907,1,0.015,0.004,29,30.3,N,N,N,Y,Stuck,Fill back,36.4,184,8,0.8373412,0.15741288,0.00519663,0.00003223,0.00001706,0.8373412,1002,106,2.1,136.6131701,5.42E+00,0.38534966,0.266666667,6.889691733,25.836344,4.9151554,18.48673,-0.95560206,-1.3217558,1.9280284,3,0,0.0014437,0,Crater,0.09376518,0.15982177,0.35942448,0.08126375,0.30572482
Intact Sheet,Intact Sheet,3.8015907,1,0.02,0.0005,29,41.8,N,N,N,Y,Stuck,Tiny retraction,50.2,185,9,0.02337375,0.44516249,0.52097264,0.00683401,0.00365711,0.52097264,1002,106,2.1,136.6131701,9.63E+00,0.006021088,0.025,0.900969545,36.0387818,4.9151554,17.911366,-5.1144851,-3.6888794,-0.10628177,3,0,0.025873,0,Broken or Intact Sheet,0.1126184,0.1815265,0.36606355,0.07562379,0.26416776
Crater,Crater,3.8015907,1,0.02,0.0015,29,42.3,N,N,N,Y,Stuck,Tiny retraction,50.8,186,10,0.07188453,0.66857795,0.25627203,0.00213256,0.00113293,0.66857795,1002,106,2.1,136.6131701,9.63E+00,0.054189796,0.075,2.667721171,35.56961561,4.9151554,17.911366,-2.9172606,-2.5902671,0.97922663,3,0,0.0145035,0,Crater,0.10673616,0.17505595,0.36477224,0.07739075,0.2760449
Crater,Crater,3.8015907,1,0.02,0.003,29,42.3,N,N,N,Y,Stuck,Tiny retraction,50.7,187,11,0.31077422,0.6324378,0.05622553,0.00036765,0.00019479,0.6324378,1002,106,2.1,136.6131701,9.63E+00,0.216759184,0.15,5.23324977,34.8883318,4.9151554,17.911366,-1.5309663,-1.89712,1.6530345,3,0,0.0055861,0,Crater,0.09867673,0.16575071,0.36189651,0.07980836,0.29386769
Crater,Crater,3.8015907,1,0.02,0.004,29,41.8,N,N,N,Y,Stuck,Fill back,50.2,188,12,0.59336482,0.38837066,0.01809065,0.00011367,0.0000602,0.59336482,1002,106,2.1,136.6131701,9.63E+00,0.38534966,0.2,6.889691733,34.44845867,4.9151554,17.911366,-0.95560206,-1.6094378,1.9280284,3,0,0.002797,0,Crater,0.09376518,0.15982177,0.35942448,0.08126375,0.30572482
Intact Sheet,Intact Sheet,3.8015907,1,0.025,0.0005,29,58.2,N,N,N,Y,Stuck,Tiny retraction,69.8,189,13,0.00673838,0.19319585,0.76401101,0.02327126,0.01278349,0.76401101,1002,106,2.1,136.6131701,1.51E+01,0.006021088,0.02,0.900969545,45.04847725,4.9151554,17.465079,-5.1144851,-3.912023,-0.10628177,3,0,0.0506655,0,Broken or Intact Sheet,0.1126184,0.1815265,0.36606355,0.07562379,0.26416776
Intact Sheet,Intact Sheet,3.8015907,1,0.025,0.0015,29,55.2,N,N,N,Y,Stuck,Tiny retraction,66.2,190,14,0.02148294,0.42563799,0.54145328,0.00744041,0.00398538,0.54145328,1002,106,2.1,136.6131701,1.51E+01,0.054189796,0.06,2.667721171,44.46201951,4.9151554,17.465079,-2.9172606,-2.8134107,0.97922663,3,0,0.0283071,0,Broken or Intact Sheet,0.10673616,0.17505595,0.36477224,0.07739075,0.2760449
Intact Sheet,Intact Sheet,3.8015907,1,0.025,0.003,29,55.3,N,N,N,Y,Stuck,Tiny retraction,66.3,191,15,0.11332828,0.71148183,0.17320853,0.00129453,0.00068684,0.71148183,1002,106,2.1,136.6131701,1.51E+01,0.216759184,0.12,5.23324977,43.61041475,4.9151554,17.465079,-1.5309663,-2.1202635,1.6530345,3,0,0.0107598,0,Broken or Intact Sheet,0.09867673,0.16575071,0.36189651,0.07980836,0.29386769
Crater,Crater,3.8015907,1,0.025,0.004,29,51.8,N,N,N,Y,Stuck,Tiny retraction,62.1,192,16,0.29259978,0.64580967,0.06097746,0.00040076,0.00021234,0.64580967,1002,106,2.1,136.6131701,1.51E+01,0.38534966,0.16,6.889691733,43.06057333,4.9151554,17.465079,-0.95560206,-1.8325814,1.9280284,3,0,0.0053244,0,Crater,0.09376518,0.15982177,0.35942448,0.08126375,0.30572482
Splash,Splash,2.5452945,0.1,0.01,0.0005,13,39.3,129,B,N,N,BUP,Bad Test,47.1,193,1,0.0006308,0.02209146,0.6905388,0.16456622,0.12217272,0.6905388,1000.2,13,0.23,498.4476767,2.46E+01,0.06144896,0.05,5.473581389,109.4716278,6.2112986,21.622397,-2.7897482,-2.9957322,1.6997332,4,1,0.5180676,1,Splash,0.09792049,0.16485077,0.3615537,0.08003378,0.29564127
Intact Sheet,Intact Sheet,2.5452945,0.1,0.01,0.0015,13,35.1,N,N,N,N,Fall,,42.1,194,2,0.0020385,0.06793928,0.81952483,0.06926439,0.041233,0.81952483,1000.2,13,0.23,498.4476767,2.46E+01,0.553040643,0.15,16.06785375,107.119025,6.2112986,21.622397,-0.59252375,-1.89712,2.7766206,4,0,0.0218741,0,Broken or Intact Sheet,0.07027348,0.12856599,0.33759515,0.0874787,0.37608668
Intact Sheet,Intact Sheet,2.5452945,0.1,0.01,0.003,13,36.8,N,N,N,N,Stick,Bad Drop,44.1,195,3,0.01175204,0.29285854,0.67449717,0.01355919,0.00733306,0.67449717,1000.2,13,0.23,498.4476767,2.46E+01,2.212162571,0.3,31.13213847,103.7737949,6.2112986,21.622397,0.79377061,-1.2039728,3.4380407,4,0,0.00003,0,Broken or Intact Sheet,0.04322449,0.08595546,0.27968292,0.08901873,0.50211841
Intact Sheet,Intact Sheet,2.5452945,0.1,0.01,0.004,13,34.2,N,N,N,N,Stick,,41,196,4,0.03705791,0.54930682,0.40708487,0.00427289,0.0022775,0.54930682,1000.2,13,0.23,498.4476767,2.46E+01,3.932733459,0.4,40.66294011,101.6573503,6.2112986,21.622397,1.3691348,-0.91629066,3.7051172,4,0,2.10E-07,0,Broken or Intact Sheet,0.03159114,0.06516095,0.23632858,0.08416516,0.58275417
Splash,Splash,2.5452945,0.1,0.015,0.0005,13,44.8,130,B,N,N,BUP,,53.7,197,5,0.00017889,0.00636857,0.40697839,0.25716916,0.32930499,0.40697839,1000.2,13,0.23,498.4476767,5.53E+01,0.06144896,0.033333333,5.473581389,164.2074417,6.2112986,20.811467,-2.7897482,-3.4011973,1.6997332,5,1,0.9974062,1,Splash,0.09792049,0.16485077,0.3615537,0.08003378,0.29564127
Intact Sheet,Intact Sheet,2.5452945,0.1,0.015,0.0015,13,38.8,N,N,N,N,Fall,,46.5,198,6,0.00057868,0.02030434,0.67441082,0.17297353,0.13173262,0.67441082,1000.2,13,0.23,498.4476767,5.53E+01,0.553040643,0.1,16.06785375,160.6785375,6.2112986,20.811467,-0.59252375,-2.3025851,2.7766206,5,0,0.8776816,1,Broken or Intact Sheet,0.07027348,0.12856599,0.33759515,0.0874787,0.37608668
Intact Sheet,Intact Sheet,2.5452945,0.1,0.015,0.003,13,46.2,N,N,N,N,Stick,,55.4,199,7,0.00335953,0.10709353,0.8195398,0.04460815,0.025399,0.8195398,1000.2,13,0.23,498.4476767,5.53E+01,2.212162571,0.2,31.13213847,155.6606924,6.2112986,20.811467,0.79377061,-1.6094379,3.4380407,5,0,0.0081528,0,Broken or Intact Sheet,0.04322449,0.08595546,0.27968292,0.08901873,0.50211841
Intact Sheet,Intact Sheet,2.5452945,0.1,0.015,0.004,13,46.3,N,N,N,N,Stick,,55.5,200,8,0.01079098,0.2758557,0.69062104,0.01474363,0.00798864,0.69062104,1000.2,13,0.23,498.4476767,5.53E+01,3.932733459,0.266666667,40.66294011,152.4860254,6.2112986,20.811467,1.3691348,-1.3217558,3.7051172,5,0,0.0000521,0,Broken or Intact Sheet,0.03159114,0.06516095,0.23632858,0.08416516,0.58275417
Splash,Splash,2.5452945,0.1,0.02,0.0005,13,62.3,143,B,N,N,BUP,BAD Droplet,74.8,201,9,0.00005071,0.00181398,0.16471109,0.19943859,0.63398564,0.63398564,1000.2,13,0.23,498.4476767,9.83E+01,0.06144896,0.025,5.473581389,218.9432556,6.2112986,20.236103,-2.7897482,-3.6888794,1.6997332,1,1,0.9999768,1,Splash,0.09792049,0.16485077,0.3615537,0.08003378,0.29564127
Splash,Splash,2.5452945,0.1,0.02,0.0015,13,63.8,213,B,Y,N,Fall,Concavity Change,76.5,202,10,0.0001641,0.00584533,0.38675728,0.25859758,0.34863571,0.38675728,1000.2,13,0.23,498.4476767,9.83E+01,0.553040643,0.075,16.06785375,214.23805,6.2112986,20.236103,-0.59252375,-2.5902671,2.7766206,1,1,0.9986264,1,Splash,0.07027348,0.12856599,0.33759515,0.0874787,0.37608668
Broken Sheet,Broken Sheet,2.5452945,0.1,0.02,0.003,13,68.8,N,N,Y,N,Fall,Concavity Change,82.6,203,11,0.00095459,0.03304534,0.75616099,0.1256415,0.08419759,0.75616099,1000.2,13,0.23,498.4476767,9.83E+01,2.212162571,0.15,31.13213847,207.5475898,6.2112986,20.236103,0.79377061,-1.89712,3.4380407,1,0,0.4197959,0,Broken or Intact Sheet,0.04322449,0.08595546,0.27968292,0.08901873,0.50211841
Intact Sheet,Intact Sheet,2.5452945,0.1,0.02,0.004,13,65.3,N,N,N,N,Stick,Bad Droplet,78.3,204,12,0.00308265,0.09917291,0.82190666,0.04821304,0.02762475,0.82190666,1000.2,13,0.23,498.4476767,9.83E+01,3.932733459,0.2,40.66294011,203.3147006,6.2112986,20.236103,1.3691348,-1.6094378,3.7051172,1,0,0.0041781,0,Broken or Intact Sheet,0.03159114,0.06516095,0.23632858,0.08416516,0.58275417
