newcatc,newcat,velocity,weightpercentw,diametermm,thicknessmm,heightin,craterdiameterfromouteredgesmm,whenbreakupstartsframe,breakuplocation,inflectionpoint,retraction,category,comments,craterdiameterfromouteredgesmmno,rownum,blocknum,pcat1,pcat2,pcat3,pcat4,pcat5,pcatmax,rho,sigma,nu,pi1,pi2,pi3,pi4,pi5,pi6,lpi1,lpi2,lpi3,lpi4,lpi5,_clus_2,splash,predsplash,issplash,newcat1,aaa1,aaa2,aaa3,aaa4,aaa5
Splash,Splash,2.5452945,0.1,0.025,0.0005,13,78.1,159,B,N,N,BUP,,93.7,205,13,0.00001438,0.0005149,0.05308797,0.08701634,0.85936642,0.85936642,1000.2,13,0.23,498.4476767,1.54E+02,0.06144896,0.02,5.473581389,273.6790695,6.2112986,19.789815,-2.7897482,-3.912023,1.6997332,2,1,0.9999997,1,Splash,0.09792049,0.16485077,0.3615537,0.08003378,0.29564127
Splash,Splash,2.5452945,0.1,0.025,0.0015,13,99.3,197,B,N,N,Fall,,119.1,206,14,0.00004652,0.00166428,0.1532277,0.19129375,0.65376775,0.65376775,1000.2,13,0.23,498.4476767,1.54E+02,0.553040643,0.06,16.06785375,267.7975624,6.2112986,19.789815,-0.59252375,-2.8134107,2.7766206,2,1,0.9999811,1,Splash,0.07027348,0.12856599,0.33759515,0.0874787,0.37608668
Splash,Splash,2.5452945,0.1,0.025,0.003,13,94.2,209,B,N,N,Fall,Not Smooth Impact Surface,113,207,15,0.00027077,0.00960751,0.50641888,0.23879364,0.2449092,0.50641888,1000.2,13,0.23,498.4476767,1.54E+02,2.212162571,0.12,31.13213847,259.4344873,6.2112986,19.789815,0.79377061,-2.1202635,3.4380407,2,1,0.9787216,1,Splash,0.04322449,0.08595546,0.27968292,0.08901873,0.50211841
Intact Sheet,Intact Sheet,2.5452945,0.1,0.025,0.004,13,92.8,N,N,N,N,Fall,"Concavity Change, Sheet held, Big",111.4,208,16,0.00087574,0.0304013,0.74421855,0.13341007,0.09109433,0.74421855,1000.2,13,0.23,498.4476767,1.54E+02,3.932733459,0.16,40.66294011,254.1433757,6.2112986,19.789815,1.3691348,-1.8325814,3.7051172,2,0,0.1967204,0,Broken or Intact Sheet,0.03159114,0.06516095,0.23632858,0.08416516,0.58275417
Broken Sheet,Broken Sheet,2.5452945,0.15,0.01,0.0005,13,32.8,97,T,N,N,OUT,,39.3,209,1,0.00099741,0.03447502,0.76187841,0.12177713,0.08087203,0.76187841,1000.3,33,0.49,196.3778075,1.37E+01,0.034370991,0.05,2.564096247,51.28192493,5.2797404,21.041303,-3.3708422,-2.9957322,0.94130616,5,0,0.0137744,0,Broken or Intact Sheet,0.10705936,0.1754184,0.36485982,0.07729354,0.27536887
Intact Sheet,Intact Sheet,2.5452945,0.15,0.01,0.0015,13,30.9,N,N,N,N,Stick,,37.1,210,2,0.00322062,0.10313806,0.82082516,0.04634709,0.02646907,0.82082516,1000.3,33,0.49,196.3778075,1.37E+01,0.309338921,0.15,7.496525153,49.97683435,5.2797404,21.041303,-1.1736177,-1.89712,2.0141396,5,0,0.0022163,0,Broken or Intact Sheet,0.09198509,0.15762333,0.35837869,0.08178487,0.31022802
Intact Sheet,Intact Sheet,2.5452945,0.15,0.01,0.003,13,33.7,N,N,N,N,Stick,,40.4,211,3,0.01846278,0.39082885,0.57739793,0.00866191,0.00464853,0.57739793,1000.3,33,0.49,196.3778075,1.37E+01,1.237355685,0.3,14.441751,48.13916999,5.2797404,21.041303,0.21267665,-1.2039728,2.6698234,5,0,0.0000896,0,Broken or Intact Sheet,0.07399435,0.13385154,0.34238453,0.08663764,0.36313194
Intact Sheet,Intact Sheet,2.5452945,0.15,0.01,0.004,13,31.4,N,N,N,N,Stick,,37.7,212,4,0.05737997,0.6341967,0.30427215,0.00271013,0.00144105,0.6341967,1000.3,33,0.49,196.3778075,1.37E+01,2.19974344,0.4,18.79493738,46.98734345,5.2797404,21.041303,0.78804088,-0.91629066,2.9332876,5,0,7.73E-06,0,Broken or Intact Sheet,0.06442849,0.11999371,0.32879763,0.08860783,0.39817234
Splash,Splash,2.5452945,0.15,0.015,0.0005,13,40,140,B,N,N,OUT,,48,213,5,0.00028293,0.01003433,0.51693937,0.23586551,0.23687786,0.51693937,1000.3,33,0.49,196.3778075,3.09E+01,0.034370991,0.033333333,2.564096247,76.9228874,5.2797404,20.230373,-3.3708422,-3.4011973,0.94130616,1,1,0.2043783,0,Splash,0.10705936,0.1754184,0.36485982,0.07729354,0.27536887
Broken Sheet,Broken Sheet,2.5452945,0.15,0.015,0.0015,13,42.8,N,N,N,N,Stick,,51.3,214,6,0.00091503,0.03172058,0.75041444,0.12942754,0.08752241,0.75041444,1000.3,33,0.49,196.3778075,3.09E+01,0.309338921,0.1,7.496525153,74.96525153,5.2797404,20.230373,-1.1736177,-2.3025851,2.0141396,1,0,0.0367082,0,Broken or Intact Sheet,0.09198509,0.15762333,0.35837869,0.08178487,0.31022802
Intact Sheet,Intact Sheet,2.5452945,0.15,0.015,0.003,13,44.6,N,N,N,N,Stick,,53.5,215,7,0.00530362,0.15885874,0.79040913,0.02921974,0.01620877,0.79040913,1000.3,33,0.49,196.3778075,3.09E+01,1.237355685,0.2,14.441751,72.20875499,5.2797404,20.230373,0.21267665,-1.6094379,2.6698234,1,0,0.001389,0,Broken or Intact Sheet,0.07399435,0.13385154,0.34238453,0.08663764,0.36313194
Intact Sheet,Intact Sheet,2.5452945,0.15,0.015,0.004,13,46.4,N,N,N,N,Stick,,55.7,216,8,0.01696234,0.37164187,0.59690319,0.00942727,0.00506533,0.59690319,1000.3,33,0.49,196.3778075,3.09E+01,2.19974344,0.266666667,18.79493738,70.48101517,5.2797404,20.230373,0.78804088,-1.3217558,2.9332876,1,0,0.0001126,0,Broken or Intact Sheet,0.06442849,0.11999371,0.32879763,0.08860783,0.39817234
Splash,Splash,2.5452945,0.15,0.02,0.0005,13,46.6,119,B,N,N,OUT,,55.9,217,9,0.00008022,0.0028661,0.23725992,0.23710675,0.52268702,0.52268702,1000.3,33,0.49,196.3778075,5.50E+01,0.034370991,0.025,2.564096247,102.5638499,5.2797404,19.655009,-3.3708422,-3.6888794,0.94130616,2,1,0.7118816,1,Splash,0.10705936,0.1754184,0.36485982,0.07729354,0.27536887
Broken Sheet,Broken Sheet,2.5452945,0.15,0.02,0.0015,13,51.4,198,M,Y,N,Fall,Sheet Changes Concavity,61.7,218,10,0.00025954,0.00921286,0.49623887,0.24146051,0.25282822,0.49623887,1000.3,33,0.49,196.3778075,5.50E+01,0.309338921,0.075,7.496525153,99.95366871,5.2797404,19.655009,-1.1736177,-2.5902671,2.0141396,2,0,0.2567633,0,Broken or Intact Sheet,0.09198509,0.15762333,0.35837869,0.08178487,0.31022802
Broken Sheet,Broken Sheet,2.5452945,0.15,0.02,0.003,13,53.8,194,M,N,N,Fall,,64.5,219,11,0.0015091,0.05122776,0.80350726,0.08882476,0.05493113,0.80350726,1000.3,33,0.49,196.3778075,5.50E+01,1.237355685,0.15,14.441751,96.27833998,5.2797404,19.655009,0.21267665,-1.89712,2.6698234,2,0,0.0114572,0,Broken or Intact Sheet,0.07399435,0.13385154,0.34238453,0.08663764,0.36313194
Intact Sheet,Intact Sheet,2.5452945,0.15,0.02,0.004,13,56.9,N,N,N,N,Stick,,68.3,220,12,0.0048673,0.14779551,0.79801655,0.0316769,0.01764374,0.79801655,1000.3,33,0.49,196.3778075,5.50E+01,2.19974344,0.2,18.79493738,93.97468689,5.2797404,19.655009,0.78804088,-1.6094378,2.9332876,2,0,0.0008884,0,Broken or Intact Sheet,0.06442849,0.11999371,0.32879763,0.08860783,0.39817234
Splash,Splash,2.5452945,0.15,0.025,0.0005,13,57.3,156,B,T,N,BUP,,68.8,221,13,0.00002274,0.00081419,0.08140768,0.12338157,0.79437382,0.79437382,1000.3,33,0.49,196.3778075,8.59E+01,0.034370991,0.02,2.564096247,128.2048123,5.2797404,19.208721,-3.3708422,-3.912023,0.94130616,2,1,0.9517231,1,Splash,0.10705936,0.1754184,0.36485982,0.07729354,0.27536887
Broken Sheet,Broken Sheet,2.5452945,0.15,0.025,0.0015,13,67.3,196,M,N,N,Fall,Fall Over,80.8,222,14,0.00007358,0.00262981,0.22210917,0.23102802,0.54415941,0.54415941,1000.3,33,0.49,196.3778075,8.59E+01,0.309338921,0.06,7.496525153,124.9420859,5.2797404,19.208721,-1.1736177,-2.8134107,2.0141396,2,0,0.7228993,1,Broken or Intact Sheet,0.09198509,0.15762333,0.35837869,0.08178487,0.31022802
Intact Sheet,Intact Sheet,2.5452945,0.15,0.025,0.003,13,68.3,N,N,N,N,Fall,,81.9,223,15,0.00042823,0.01510763,0.61248953,0.20181461,0.17015999,0.61248953,1000.3,33,0.49,196.3778075,8.59E+01,1.237355685,0.12,14.441751,120.347925,5.2797404,19.208721,0.21267665,-2.1202635,2.6698234,2,0,0.0748878,0,Broken or Intact Sheet,0.07399435,0.13385154,0.34238453,0.08663764,0.36313194
Intact Sheet,Intact Sheet,2.5452945,0.15,0.025,0.004,13,62.3,N,N,N,N,Stick,,74.8,224,16,0.00138452,0.04720439,0.79670409,0.09512041,0.05958659,0.79670409,1000.3,33,0.49,196.3778075,8.59E+01,2.19974344,0.16,18.79493738,117.4683586,5.2797404,19.208721,0.78804088,-1.8325814,2.9332876,2,0,0.0058772,0,Broken or Intact Sheet,0.06442849,0.11999371,0.32879763,0.08860783,0.39817234
Crater,Crater,2.5452945,0.25,0.01,0.0005,13,23.1,N,N,N,N,Stuck,,27.7,225,1,0.00249178,0.08177047,0.82352446,0.0582409,0.03397241,0.82352446,1000.5,64,0.96,101.2775524,6.95E+00,0.017369792,0.05,1.3091918,26.18383599,4.6173649,20.358623,-4.0535225,-2.9957322,0.26891016,1,0,0.0037313,0,Crater,0.11122799,0.18002092,0.36581443,0.07604079,0.26689587
Crater,Crater,2.5452945,0.25,0.01,0.0015,13,20.3,N,N,N,N,Stuck,,24.4,226,2,0.00801916,0.2214341,0.74011309,0.01968362,0.01075002,0.74011309,1000.5,64,0.96,101.2775524,6.95E+00,0.156328125,0.15,3.828592711,25.5239514,4.6173649,20.358623,-1.856298,-1.89712,1.3419974,1,0,0.0015111,0,Crater,0.10300182,0.17080869,0.36361006,0.07851328,0.28406615
Crater,Crater,2.5452945,0.25,0.01,0.003,13,21.3,N,N,N,N,Stuck,,25.6,227,3,0.04494726,0.58923286,0.36045709,0.00349966,0.00186313,0.58923286,1000.5,64,0.96,101.2775524,6.95E+00,0.6253125,0.3,7.378265057,24.59421686,4.6173649,20.358623,-0.47000361,-1.2039728,1.9980386,1,0,0.0003092,0,Crater,0.0923273,0.15804804,0.35858622,0.08168501,0.30935343
Crater,Crater,2.5452945,0.25,0.01,0.004,13,25.3,N,N,N,N,Stuck,,30.4,228,4,0.1321729,0.71654585,0.14961795,0.00108684,0.00057646,0.71654585,1000.5,64,0.96,101.2775524,6.95E+00,1.111666667,0.4,9.604452447,24.01113112,4.6173649,20.358623,0.10536061,-0.91629066,2.2617269,1,0,0.0000917,0,Crater,0.08614987,0.15022725,0.35433626,0.08345733,0.32582929
Intact Sheet,Intact Sheet,2.5452945,0.25,0.015,0.0005,13,38.8,N,N,N,N,Stuck,,46.5,229,5,0.00070758,0.02471218,0.71076287,0.15344664,0.11037073,0.71076287,1000.5,64,0.96,101.2775524,1.56E+01,0.017369792,0.033333333,1.3091918,39.27575399,4.6173649,19.547693,-4.0535225,-3.4011973,0.26891016,2,0,0.0161254,0,Broken or Intact Sheet,0.11122799,0.18002092,0.36581443,0.07604079,0.26689587
Crater,Crater,2.5452945,0.25,0.015,0.0015,13,31.4,N,N,N,N,Stuck,Bad Droplet,37.7,230,6,0.00228625,0.07555221,0.82246639,0.06277416,0.03692099,0.82246639,1000.5,64,0.96,101.2775524,1.56E+01,0.156328125,0.1,3.828592711,38.28592711,4.6173649,19.547693,-1.856298,-2.3025851,1.3419974,2,0,0.0062884,0,Crater,0.10300182,0.17080869,0.36361006,0.07851328,0.28406615
Crater,Crater,2.5452945,0.25,0.015,0.003,13,30.5,N,N,N,N,Stuck,,36.6,231,7,0.01316474,0.3163254,0.65184386,0.01212399,0.00654201,0.65184386,1000.5,64,0.96,101.2775524,1.56E+01,0.6253125,0.2,7.378265057,36.89132529,4.6173649,19.547693,-0.47000361,-1.6094379,1.9980386,2,0,0.0012092,0,Crater,0.0923273,0.15804804,0.35858622,0.08168501,0.30935343
Crater,Crater,2.5452945,0.25,0.015,0.004,13,30,N,N,N,N,Stuck,,36,232,8,0.04138522,0.57255451,0.380217,0.00381257,0.0020307,0.57255451,1000.5,64,0.96,101.2775524,1.56E+01,1.111666667,0.266666667,9.604452447,36.01669668,4.6173649,19.547693,0.10536061,-1.3217558,2.2617269,2,0,0.0003441,0,Crater,0.08614987,0.15022725,0.35433626,0.08345733,0.32582929
Intact Sheet,Intact Sheet,2.5452945,0.25,0.02,0.0005,13,49.8,N,N,N,N,Stuck,,59.8,233,9,0.00020067,0.00713849,0.43431221,0.25391557,0.30443306,0.43431221,1000.5,64,0.96,101.2775524,2.78E+01,0.017369792,0.025,1.3091918,52.36767198,4.6173649,18.972328,-4.0535225,-3.6888794,0.26891016,3,0,0.0492701,0,Broken or Intact Sheet,0.11122799,0.18002092,0.36581443,0.07604079,0.26689587
Intact Sheet,Intact Sheet,2.5452945,0.25,0.02,0.0015,13,43.4,N,N,N,N,Stuck,,52.1,234,10,0.00064912,0.02271827,0.69571863,0.16178151,0.11913246,0.69571863,1000.5,64,0.96,101.2775524,2.78E+01,0.156328125,0.075,3.828592711,51.04790281,4.6173649,18.972328,-1.856298,-2.5902671,1.3419974,3,0,0.0189538,0,Broken or Intact Sheet,0.10300182,0.17080869,0.36361006,0.07851328,0.28406615
Crater,Crater,2.5452945,0.25,0.02,0.003,13,40.2,N,N,N,N,Stuck,,48.2,235,11,0.00376722,0.11849543,0.81485395,0.04017975,0.02270365,0.81485395,1000.5,64,0.96,101.2775524,2.78E+01,0.6253125,0.15,7.378265057,49.18843371,4.6173649,18.972328,-0.47000361,-1.89712,1.9980386,3,0,0.0035023,0,Crater,0.0923273,0.15804804,0.35858622,0.08168501,0.30935343
Crater,Crater,2.5452945,0.25,0.02,0.004,13,36,N,N,N,N,Stuck,,43.2,236,12,0.01208956,0.29862503,0.66897138,0.01318665,0.00712738,0.66897138,1000.5,64,0.96,101.2775524,2.78E+01,1.111666667,0.2,9.604452447,48.02226223,4.6173649,18.972328,0.10536061,-1.6094378,2.2617269,3,0,0.0009667,0,Crater,0.08614987,0.15022725,0.35433626,0.08345733,0.32582929
Intact Sheet,Intact Sheet,2.5452945,0.25,0.025,0.0005,13,55.9,N,N,N,N,Stuck,,67.1,237,13,0.00005689,0.00203447,0.18105915,0.20992376,0.60692574,0.60692574,1000.5,64,0.96,101.2775524,4.34E+01,0.017369792,0.02,1.3091918,65.45958998,4.6173649,18.526041,-4.0535225,-3.912023,0.26891016,3,0,0.1298679,0,Broken or Intact Sheet,0.11122799,0.18002092,0.36581443,0.07604079,0.26689587
Intact Sheet,Intact Sheet,2.5452945,0.25,0.025,0.0015,13,56.3,N,N,N,N,Stuck,,67.6,238,14,0.00018409,0.00655243,0.41375612,0.25650045,0.32300691,0.41375612,1000.5,64,0.96,101.2775524,4.34E+01,0.156328125,0.06,3.828592711,63.80987851,4.6173649,18.526041,-1.856298,-2.8134107,1.3419974,3,0,0.0511865,0,Broken or Intact Sheet,0.10300182,0.17080869,0.36361006,0.07851328,0.28406615
Crater,Crater,2.5452945,0.25,0.025,0.003,13,45.8,N,N,N,N,Stuck,,54.9,239,15,0.00107075,0.03691349,0.7706007,0.1156676,0.07574747,0.7706007,1000.5,64,0.96,101.2775524,4.34E+01,0.6253125,0.12,7.378265057,61.48554214,4.6173649,18.526041,-0.47000361,-2.1202635,1.9980386,3,0,0.0093031,0,Crater,0.0923273,0.15804804,0.35858622,0.08168501,0.30935343
Crater,Crater,2.5452945,0.25,0.025,0.004,13,49,N,N,N,N,Stuck,Vertical End,58.8,240,16,0.00345685,0.10984345,0.81853547,0.04346503,0.02469919,0.81853547,1000.5,64,0.96,101.2775524,4.34E+01,1.111666667,0.16,9.604452447,60.02782779,4.6173649,18.526041,0.10536061,-1.8325814,2.2617269,3,0,0.0025074,0,Crater,0.08614987,0.15022725,0.35433626,0.08345733,0.32582929
Lump,Lump,2.5452945,1,0.01,0.0005,13,13.5,N,N,N,Y,Stuck,Fill back,16.2,241,1,0.70804,0.28088965,0.01096573,0.0000684,0.00003622,0.70804,1002,106,2.1,61.24038811,2.41E+00,0.006021088,0.05,0.601272573,12.02545146,4.1128089,19.29766,-5.1144851,-2.9957322,-0.51070488,2,0,0.0021688,0,Lump,0.11364385,0.18262754,0.36622611,0.07531666,0.26218583
Lump,Lump,2.5452945,1,0.01,0.0015,13,16.1,N,N,N,Y,Stuck,Fill back,19.3,242,2,0.88698214,0.10957069,0.00341484,0.00002114,0.00001119,0.88698214,1002,106,2.1,61.24038811,2.41E+00,0.054189796,0.15,1.769079245,11.79386163,4.1128089,19.29766,-2.9172606,-1.89712,0.56846121,2,0,0.0015118,0,Lump,0.10969353,0.17834227,0.36550002,0.0765016,0.26996258
Lump,Lump,2.5452945,1,0.01,0.003,13,16.1,N,N,N,Y,Stuck,Boing,19.3,243,3,0.97858198,0.0208242,0.00058827,3.63E-06,1.92E-06,0.97858198,1002,106,2.1,61.24038811,2.41E+00,0.216759184,0.3,3.438819723,11.46273241,4.1128089,19.29766,-1.5309663,-1.2039728,1.2331303,2,0,0.000813,0,Lump,0.10425472,0.17224594,0.36403144,0.07813688,0.28133102
Lump,Lump,2.5452945,1,0.01,0.004,13,14.3,N,N,N,Y,Stuck,Great boing,17.2,244,4,0.99328229,0.00653414,0.00018185,1.12E-06,5.94E-07,0.99328229,1002,106,2.1,61.24038811,2.41E+00,0.38534966,0.4,4.500847883,11.25211971,4.1128089,19.29766,-0.95560206,-0.91629066,1.5022678,2,0,0.0005095,0,Lump,0.10092058,0.16839358,0.36283684,0.07913752,0.28871148
Lump,Lump,2.5452945,1,0.015,0.0005,13,24,N,N,N,Y,Stuck,Fill back,28.8,245,5,0.40738166,0.55462713,0.03762222,0.00024122,0.00012778,0.55462713,1002,106,2.1,61.24038811,5.42E+00,0.006021088,0.033333333,0.601272573,18.03817719,4.1128089,18.48673,-5.1144851,-3.4011973,-0.51070488,3,0,0.0040008,0,Lump,0.11364385,0.18262754,0.36622611,0.07531666,0.26218583
Lump,Lump,2.5452945,1,0.015,0.0015,13,24,N,N,N,Y,Stuck,Fill back,28.8,246,6,0.68988787,0.29805614,0.01194195,0.00007456,0.00003949,0.68988787,1002,106,2.1,61.24038811,5.42E+00,0.054189796,0.1,1.769079245,17.69079245,4.1128089,18.48673,-2.9172606,-2.3025851,0.56846121,3,0,0.0027097,0,Lump,0.10969353,0.17834227,0.36550002,0.0765016,0.26996258
Lump,Lump,2.5452945,1,0.015,0.003,13,22.7,N,N,N,Y,Stuck,Boing,27.2,247,7,0.92832155,0.0695867,0.00207217,0.00001281,6.78E-06,0.92832155,1002,106,2.1,61.24038811,5.42E+00,0.216759184,0.2,3.438819723,17.19409862,4.1128089,18.48673,-1.5309663,-1.6094379,1.2331303,3,0,0.001396,0,Lump,0.10425472,0.17224594,0.36403144,0.07813688,0.28133102
Lump,Lump,2.5452945,1,0.015,0.004,13,18.5,N,N,N,Y,Stuck,Boing,22.2,248,8,0.97669675,0.02265595,0.00064125,3.96E-06,2.10E-06,0.97669675,1002,106,2.1,61.24038811,5.42E+00,0.38534966,0.266666667,4.500847883,16.87817956,4.1128089,18.48673,-0.95560206,-1.3217558,1.5022678,3,0,0.0008503,0,Lump,0.10092058,0.16839358,0.36283684,0.07913752,0.28871148
Lump,Lump,2.5452945,1,0.02,0.0005,13,32.8,N,N,N,Y,Stuck,Fill back,39.3,249,9,0.16308049,0.71463636,0.12098263,0.0008499,0.00045062,0.71463636,1002,106,2.1,61.24038811,9.63E+00,0.006021088,0.025,0.601272573,24.05090292,4.1128089,17.911366,-5.1144851,-3.6888794,-0.51070488,3,0,0.0066126,0,Lump,0.11364385,0.18262754,0.36622611,0.07531666,0.26218583
Lump,Lump,2.5452945,1,0.02,0.0015,13,30,N,N,N,Y,Stuck,Fill back,36,250,10,0.38672757,0.57199872,0.04087147,0.00026294,0.00013929,0.57199872,1002,106,2.1,61.24038811,9.63E+00,0.054189796,0.075,1.769079245,23.58772326,4.1128089,17.911366,-2.9172606,-2.5902671,0.56846121,3,0,0.0043982,0,Lump,0.10969353,0.17834227,0.36550002,0.0765016,0.26996258
Lump,Lump,2.5452945,1,0.02,0.003,13,30.4,N,N,N,Y,Stuck,Fill back,36.5,251,11,0.78591981,0.20673963,0.00727144,0.00004519,0.00002393,0.78591981,1002,106,2.1,61.24038811,9.63E+00,0.216759184,0.15,3.438819723,22.92546482,4.1128089,17.911366,-1.5309663,-1.89712,1.2331303,3,0,0.0022053,0,Lump,0.10425472,0.17224594,0.36403144,0.07813688,0.28133102
Lump,Lump,2.5452945,1,0.02,0.004,13,35.6,N,N,N,Y,Stuck,Fill Back,42.7,252,12,0.92236333,0.07535683,0.00225848,0.00001396,7.39E-06,0.92236333,1002,106,2.1,61.24038811,9.63E+00,0.38534966,0.2,4.500847883,22.50423941,4.1128089,17.911366,-0.95560206,-1.6094378,1.5022678,3,0,0.0013194,0,Lump,0.10092058,0.16839358,0.36283684,0.07913752,0.28871148
Lump,Lump,2.5452945,1,0.025,0.0005,13,42,N,N,N,Y,Stuck,Fill back,50.4,253,13,0.05234332,0.61812432,0.32495936,0.00298508,0.00158792,0.61812432,1002,106,2.1,61.24038811,1.51E+01,0.006021088,0.02,0.601272573,30.06362865,4.1128089,17.465079,-5.1144851,-3.912023,-0.51070488,3,0,0.0105816,0,Lump,0.11364385,0.18262754,0.36622611,0.07531666,0.26218583
Lump,Lump,2.5452945,1,0.025,0.0015,13,37.9,N,N,N,Y,Stuck,Fill Back,45.5,254,14,0.15164298,0.71650663,0.13043283,0.00092635,0.00049122,0.71650663,1002,106,2.1,61.24038811,1.51E+01,0.054189796,0.06,1.769079245,29.48465408,4.1128089,17.465079,-2.9172606,-2.8134107,0.56846121,3,0,0.0069441,0,Lump,0.10969353,0.17834227,0.36550002,0.0765016,0.26996258
Lump,Lump,2.5452945,1,0.025,0.003,13,41.5,N,N,N,Y,Stuck,Fill back,49.8,255,15,0.50995374,0.46462177,0.02518071,0.00015937,0.00008441,0.50995374,1002,106,2.1,61.24038811,1.51E+01,0.216759184,0.12,3.438819723,28.65683103,4.1128089,17.465079,-1.5309663,-2.1202635,1.2331303,3,0,0.0034116,0,Lump,0.10425472,0.17224594,0.36403144,0.07813688,0.28133102
Lump,Lump,2.5452945,1,0.025,0.004,13,41.1,N,N,N,Y,Stuck,Fill Back,49.3,256,16,0.77104397,0.22095922,0.00792146,0.00004926,0.00002608,0.77104397,1002,106,2.1,61.24038811,1.51E+01,0.38534966,0.16,4.500847883,28.13029927,4.1128089,17.465079,-0.95560206,-1.8325814,1.5022678,3,0,0.0020136,0,Lump,0.10092058,0.16839358,0.36283684,0.07913752,0.28871148